	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GSM1958032_AMV_1.CEL	2.0344	-5.1375	-3.235	-0.21288	-2.2091	2.1473	-1.5497	-1.1655	2.2372	1.1368	1.1643	-2.5169	1.7186	-1.2679	0.18598	-0.2171	1.3035	1.5083	-0.19728	1.0445	-0.016915	-0.95715	0.075527	-0.79021	-0.1004	-0.5619	-0.68656	1.4697	-0.50444	-0.067036	0.27099	-1.1267	0.32907	-0.16687	-0.22101	-0.35993	0.65323	-1.2668	-0.13696	0.18334	-0.22001	0.015755	-0.25531	0.14587	-0.84118	-0.20931	0.44883	-0.058002	-0.43445	-0.093452	0.37099	-0.26478	-0.1394	-0.23146	0.00098639	-0.24061	0.15819	-0.032576	-0.11174	0.16217	0.17869	0.53209	-0.045473	-0.24827	0.0084554	-0.018651	0.14453	0.11933	-0.26911	0.30743	0.1441	-0.031853	-0.075564	0.16418	0.24288	0.45756	0.34922	-0.17782	-0.30544	0.13407	-0.024304	-0.14632	0.080347	-0.041621	0.20062	0.11522	-0.005041	0.19753	0.26133	-0.063667	0.055334	0.052061	0.19916	0.15713	0.25138	-0.21313	-0.21478	-0.36325	-0.56593	-0.16416
GSM1141730_PA01_ZnO_PZO_.CEL	3.3612	3.7892	-2.9737	-2.2545	0.19503	-1.5573	0.1854	-1.2125	-0.79452	0.66067	-1.3364	0.038369	-1.0459	-1.0494	0.44567	-0.087082	0.55168	-0.88542	-1.255	-1.5154	0.21411	0.027206	0.062527	-1.8985	-0.54059	-0.81628	0.5926	0.10335	-0.87376	0.51871	-0.1381	1.1562	-0.3257	-0.13842	-0.023977	-0.059249	0.0042195	0.68561	0.61107	-0.56188	-0.04703	0.019962	-0.1672	-0.44001	0.35701	-1.0467	0.32679	-0.23216	-0.55202	0.31757	-0.14737	-0.40437	0.090487	-0.6802	-0.43938	0.38941	-0.38853	0.16922	-0.18034	0.95017	-0.20226	0.26636	0.047072	-0.096656	0.54402	0.42307	0.11448	0.14237	-0.15983	0.40372	0.16086	0.41389	-0.28062	0.51693	-0.00012277	-0.18366	0.073842	0.17199	-0.48025	0.13846	-0.055621	0.25461	-0.11606	-0.22521	-0.21665	-0.42539	-0.25906	0.18602	-0.41994	-0.025327	0.066859	-0.11452	-0.099145	0.29188	-0.1228	-0.063857	-0.060883	-0.10976	0.20865	0.11781
GSM267256.CEL	4.2825	2.3245	-3.931	-3.3675	-0.84743	-0.45893	0.6526	-1.3815	0.77093	-0.14178	-0.69705	0.31957	-0.22738	-0.82372	0.41448	0.37435	0.36437	0.090174	-0.26715	-0.94301	-1.3945	0.041368	0.38537	0.94453	-0.9493	-0.65979	-0.87522	-0.85721	-1.006	0.64933	-0.067227	0.0048615	0.54472	-0.40566	-0.10003	0.10701	0.10047	0.057229	-0.24939	-0.34191	0.049252	0.3056	0.26806	0.26769	-0.36825	0.52302	-0.0086091	-0.56261	-0.46081	-0.10067	0.56286	-0.041476	0.14107	0.28424	0.12675	-0.66046	0.34413	-0.21228	0.21803	-0.38806	-0.035145	-0.069266	-0.094642	-0.54534	-0.184	-0.66059	0.29834	0.49409	0.48971	0.34994	-0.2203	-0.7336	-0.029304	0.4401	0.12622	-0.69224	-0.10986	-0.23127	0.14728	0.94637	-0.085153	0.53257	-0.19861	0.21265	0.1964	0.24377	0.24822	-0.12285	-0.074439	0.014031	0.022033	0.23111	-0.056596	0.4494	-0.18052	-0.33789	-0.21557	-0.26179	0.18225	-0.11535
GSM537321.CEL	7.0268	-1.9009	-4.2855	-2.8617	1.1811	2.932	5.9618	2.4473	-1.0613	-1.6754	-0.1554	2.3554	-2.9742	0.52796	-0.065968	-2.0576	-1.3785	0.39923	0.53372	-2.1124	-0.47258	0.91259	2.0086	-0.3388	-0.087023	-0.36674	0.044034	1.0096	0.73898	-0.49677	-1.4877	-0.25998	-1.4471	1.5042	0.84952	-0.73927	-0.52977	-0.96275	-0.19368	0.034391	-0.0057213	-0.56564	-0.080019	0.32677	-0.76294	-1.2524	-1.4903	-1.1742	2.7871	-1.1239	-1.7554	0.25656	1.3448	-0.77714	0.58086	1.701	0.13013	1.1428	0.58758	-1.1852	-0.43365	-0.080313	-0.5032	-1.9691	-1.1321	-0.65511	1.0355	1.727	-0.31417	4.1964	1.0765	-1.6484	0.1676	0.49013	-1.4593	0.22964	0.59122	-0.36346	-0.29123	0.5342	1.3622	-0.92497	1.3277	0.46241	0.14829	-0.15422	-0.1735	-1.5767	0.42694	1.6461	-0.46172	0.49961	0.11193	-1.7017	0.04145	0.25803	-0.39677	-0.55183	-0.8237	-1.7811
GSM541648.CEL	0.22685	6.4178	-1.6639	1.2024	1.9851	-2.3805	0.18557	-1.9378	1.5493	0.84135	-0.74717	-2.4864	0.76954	1.2254	1.1638	0.55322	1.908	0.31647	-0.13542	0.36517	-1.6598	0.35918	0.52078	-0.90886	0.59135	-0.16864	0.88362	1.0463	0.30979	-2.4955	0.53124	-0.3709	0.20944	0.34939	0.43864	0.66407	-0.7576	0.42499	0.58938	-1.302	-0.50661	-0.6867	0.28471	-0.54465	0.30635	0.20578	0.20286	0.47309	-1.1066	-0.035973	-0.65546	1.0216	0.71511	0.017133	0.87096	1.1756	-0.25957	0.21647	-0.64377	0.83302	0.23518	-0.24133	0.05744	-0.51017	0.089651	-0.2374	-0.60214	0.53257	0.35171	0.052291	-0.30603	1.113	-0.074865	0.57516	-0.18495	-0.91587	-0.1339	0.051737	-0.20968	-0.66508	-0.14811	-0.46967	-0.61434	-0.053763	-0.32646	0.61865	0.35023	-0.018213	0.43202	0.12599	0.37841	-0.079968	-0.3034	0.12605	-0.10116	0.24631	-0.23825	-0.017092	0.021819	-0.60302
GSM1958033_AMV_2.CEL	-2.9945	-4.4562	-3.1229	0.1018	-1.5784	1.8713	-1.3205	-0.5601	0.30928	0.7172	1.3189	-3.2037	1.9493	-1.7562	-0.21635	-0.21325	1.9595	1.2106	-0.34898	0.84281	0.15211	-1.0833	0.099548	-0.93957	-0.049839	-1.2526	-0.17296	1.9402	-0.66523	0.026678	0.2943	-0.8152	0.48547	0.042532	-0.31044	-0.876	1.6742	-1.0143	-0.23209	-0.20561	0.40415	0.071313	-0.20218	-0.088372	-0.62825	0.011987	0.14052	-0.062113	-1.1251	-0.023512	0.73449	0.23037	-0.33157	-0.18053	0.048229	-0.22853	0.082369	-0.23615	-0.069952	0.25739	0.11802	0.93901	-0.0084532	-0.65469	-0.14203	-0.27766	0.066728	0.14009	-0.46196	0.31818	0.25655	-0.29074	-0.060466	0.47911	0.14548	0.42158	0.37402	-0.10754	-0.39829	0.062583	0.15855	-0.093751	-0.046736	0.064354	0.045979	0.021545	-0.27534	0.34192	0.12706	-0.14908	-0.091204	-0.065622	-0.040842	0.056733	0.22146	-0.18579	-0.19357	-0.22902	-0.3864	-0.048409
GSM541642.CEL	0.50535	5.3143	-2.2141	0.67939	0.70803	-2.6991	-0.44919	1.4046	-0.39432	1.3719	0.015023	1.6542	2.203	0.39208	-0.021157	-0.17668	-1.9475	-0.46025	-0.50069	0.36844	-1.8757	0.66692	-0.0032288	1.3168	1.3871	-0.051304	1.4597	-0.56581	-1.8573	-1.3654	0.61405	-1.0691	0.54841	0.37496	-0.32505	-1.5666	-0.55724	0.36283	0.607	-0.31693	0.014521	0.40004	-0.69714	-0.6305	0.23794	0.92687	0.55001	0.28548	0.12601	-0.52141	0.085221	-0.71049	1.5765	-0.17142	0.31694	0.19349	0.45054	-0.14133	-0.8104	1.0184	0.015271	-0.36544	-0.90988	0.31039	0.48877	0.010828	-0.51906	0.31625	-0.11122	0.88554	0.010513	0.88942	1.1826	-0.91944	0.47157	-0.22307	-0.22585	0.20641	0.61924	-0.14607	-0.30213	-0.40707	0.08918	0.035068	-0.81213	-0.3095	0.31911	-0.33124	-0.057173	-0.007621	0.39538	0.25012	0.085564	0.28776	-0.001291	-0.35005	-0.14552	-0.5314	-0.072155	0.42566
GSM1419155_BC3_CAZ.CEL	6.5477	-1.3453	-3.8778	-4.6108	-0.402	-1.3148	-1.3269	-0.68767	-1.3956	0.25653	-1.3166	-0.026257	-0.44093	-3.0735	0.0061861	-0.67118	-0.39876	-0.63868	-1.0499	0.60816	-0.48939	-0.59677	1.5358	0.20352	0.28081	0.52464	0.5598	-0.030867	0.49009	0.21232	-0.67927	1.0046	-0.012179	0.84763	0.19166	0.092887	0.65564	-0.10729	0.80185	-0.57442	0.87225	-0.45926	1.0139	-0.054657	0.68463	-0.25175	-0.67253	0.14178	0.066512	-0.47774	0.38206	0.66132	-0.030652	0.072257	0.29517	-0.24535	-0.094461	-0.35085	0.48474	0.12287	-0.37068	0.16352	0.28173	-0.035607	-0.19485	-0.025587	-0.16324	-0.13184	-0.42693	-0.32068	0.21145	0.20231	-0.25446	0.12775	-0.45607	-0.080955	-0.25891	-0.11444	-0.10195	-0.70089	-0.37917	-0.22053	-0.52946	-0.24418	0.49754	-0.30506	-0.21621	0.084693	-0.44841	-0.028255	-0.16957	0.20991	-0.43843	0.099438	-0.063758	0.015741	0.14624	-0.37399	-0.25811	0.28793
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	-3.7319	2.1766	-3.3435	-0.13019	-3.269	-1.1926	-2.3976	1.5527	-0.30599	-0.44288	-0.71681	-2.4005	-0.93089	0.36217	0.21679	-0.11574	-1.0548	0.38809	-0.57014	-0.52709	-1.6616	-0.85383	0.043869	0.94211	0.37035	-0.87507	-0.71582	0.43553	0.63023	0.052816	-0.1868	-0.11525	-0.47789	0.61523	-0.15439	0.28943	-0.85295	0.65735	-0.32733	0.78076	0.81965	0.5506	1.5177	-0.33737	-0.11832	0.15559	0.44745	-0.071753	0.010724	0.45517	0.47194	0.3412	0.044785	-0.34192	-0.44698	0.25099	-0.064327	0.15851	-0.091366	-0.48063	-0.019677	0.23989	0.44837	-0.53553	0.047308	-0.15504	-0.55329	0.10715	0.17836	0.21155	0.14795	0.12322	0.45697	-0.28837	0.29753	-0.017777	0.66133	0.065093	0.47354	-0.23408	-0.35386	0.027748	-0.44627	-0.31517	0.73073	-0.25098	-0.3423	-0.036352	-0.22674	0.15812	0.078405	0.10082	0.28037	0.045852	0.16981	0.26808	0.16398	0.3013	0.1101	-0.12922
GSM821092_HZI0148_Pae_G1a.CEL	-2.4612	-1.0392	-3.5689	0.67186	-0.80213	2.2287	0.84909	0.52655	-0.39114	1.3695	-1.6772	1.5628	0.060872	-1.2885	0.48034	1.5316	-0.0084261	0.51297	-0.92564	0.84179	2.0952	2.517	-1.1895	0.3637	0.67512	0.28423	-0.86468	0.54122	-0.93632	-0.21218	2.485	0.40554	-0.46218	-0.57429	-0.88731	0.24479	1.6438	-1.0613	1.1475	-0.25363	0.23663	-0.29407	1.5495	-0.31538	0.16517	0.62329	0.19779	1.5748	-1.3775	0.060294	-1.0953	-0.35772	-0.63318	-0.21523	-0.64727	0.35828	0.20208	1.7787	-0.31501	-0.32185	-0.28023	0.41285	-0.51917	0.94228	-0.51764	-0.49474	0.73042	-0.42406	-0.060978	0.60179	-0.72259	0.84954	0.16893	-0.22842	-1.335	0.30344	1.0731	-0.16879	-0.54213	0.2957	0.56389	0.0014356	0.29279	-0.35187	0.64783	1.0426	0.6067	-0.18956	0.25799	0.73356	-0.26293	-0.17697	0.16816	-0.2447	-0.77899	0.061217	0.093921	0.31787	0.26805	0.71096
GSM1420993_PAO1_NO2.CEL	-7.2834	-3.9616	-3.6073	1.0512	-1.0987	0.44981	-0.013364	-1.2068	-1.1635	0.37384	-1.9826	1.2907	1.0436	0.79021	0.12293	0.024359	0.20262	-1.2663	0.63002	-0.0049459	0.54976	0.23533	-0.87313	-0.31199	-1.2154	1.2336	0.98876	0.083298	-0.48253	0.10072	1.5293	0.1885	0.51421	1.0684	-0.5233	0.0078841	-0.20537	0.17926	-1.0281	-0.76588	-0.16508	-0.23736	0.49355	-0.9113	-0.0083724	0.17865	0.011071	0.94413	0.67542	0.71751	-0.35647	-0.48627	0.7897	-0.21472	-0.17678	-0.033326	-0.39725	0.57065	-0.054005	-0.93456	0.48213	0.64154	-0.21109	-0.71491	0.73277	-0.092961	0.15026	-0.052142	-0.012091	-0.67619	0.15848	-0.50977	0.076396	0.64264	0.66963	0.0875	0.29836	-0.53045	-0.28211	-0.23637	0.22627	0.11552	0.13547	-0.11415	-0.13533	0.11302	-0.23638	0.27244	0.1216	-0.099824	-0.11535	0.14254	-0.37969	-0.46961	0.15089	-0.017652	-0.15841	-0.3324	-0.21138	-0.012894
GSM1244968_PAO1-22-replicate-02.CEL	6.3225	3.5263	0.16914	7.5624	-2.5619	-1.9737	-0.23003	-3.3716	-1.0394	-0.88328	-0.3545	-1.3578	-1.4688	-0.95073	-0.041785	-0.39596	0.72432	-0.59617	0.12186	0.98418	-0.22619	1.1109	0.35888	-1.5102	0.30358	-0.068904	0.8451	0.84631	0.058388	-1.0805	0.20612	-0.88069	0.38341	0.19066	2.9411	0.49554	-0.63076	-0.4956	-0.14052	-0.011564	0.62075	-0.30121	-1.7863	0.22653	0.64712	-1.126	0.1145	-0.24713	-0.76107	0.69859	0.55776	0.42432	0.38258	-0.53254	-1.5091	0.26881	0.18191	-0.5025	-0.43499	-0.80918	0.33573	-0.77876	-0.41063	-0.27314	0.25129	-0.4141	0.26161	-0.85378	0.54005	0.43238	-0.18138	-0.28393	-0.010198	-0.20104	0.54227	-0.040238	-0.073549	-0.17099	0.90948	0.045616	0.078917	-0.36608	-0.041333	0.4958	-0.47253	0.53376	0.58581	-0.18313	-0.3716	-0.32427	0.073762	-0.15754	-0.095219	0.022789	-0.45494	-0.10981	0.30193	-0.038138	-0.021306	-0.00065137
