	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
ETJan12B_1381_2012PAO6_2dR-aero.CEL	4.1603	0	1.6598	0.43694	6.8615	0	0.12778	0.032578	0.83676	0	0	6.5314	0	0	0	0	0	0	0	3.1421	0.30186	0.62855	0	0	0	5.1077	0	0	0	0	0	3.0836	0.47188	3.4366	0.6655	0	0.14196	0	5.9924	3.397	0	0	0	0	0.34959	2.3807	0.32365	0.28785	0	0	0.54124	1.8057	2.9038	1.3448	0	5.7015	0	0	0	0	6.9327	0	0	0	2.2281	0	0	0	0	0	1.1998	0	2.8847	0	0.65925	0	0	1.0563	0	0	0.52131	0	0.43288	0	0	0	5.8604	0	0	0.2714	0	0.28643	0.2896	3.1424	1.6771	0	0	4.9657	0.057576	0.74866	0	0.28341	0	4.0241	0.50537	0.027283	0.11411	5.7836	0	2.5685	2.006	2.15	0.27231	0	0	1.9423	0	0	0	0.076772	0	2.4029	0	0	0	0	0	0.078906	0	0	5.0686	0	0	0	0	0	0	0	0	0	0	1.7074	0	0	1.3255	0	0	0	0	0	0	0	0	0	0	0	0	0.9845	5.397	2.8436	0	0.59993	0.026716	0.49564	0.28724	0	0	0	0	0	0	0	1.9442	0	0	0	0	0	0	0	0	0	1.8031	0	0	0	0.12887	0	0	0.060374	6.6477	0	0	2.8197	0.62308	0	0.30709	2.9207	0	0	4.2217	2.8037	0.21143	0	0	2.3427	1.6022	0	0	0.26852	0	0	0	0	0	0	0	0	0.16064	0	1.6571	0.025994	5.2648	0	0	0	0	1.1751	0	2.0893	0	0.79083	0	0	0.44422	0	3.5008	0	0	0	0	2.4336	0	0.50518	2.3028	0	1.1789	0	0	0	0	0.24645	0.44639	0	0	0.6903	0.0021403	3.8802	0	0	4.8565	0	0.015265	0	0	0	0	0	0.96627	7.5168	0	0.55807	0	4.832	0	0	0	0	0	0	7.2366	0.61174	0	0	0	0.096534	0	5.6086	0	0	0	0	0	4.4745	3.5215	0	2.0827	0	0	0
GSM1191067_sphR-pyr-2.CEL	0	0	0	0	0.18629	1.6171	0	0	0.40268	1.5153	2.3158	4.1612	3.4546	0	0.994	0	0	0.49652	0	1.7678	0.029505	1.2813	0.29099	0	0.35112	0	0	0	0	0.85879	0	4.1705	0.78567	0	2.2638	0	0	3.8473	0	1.6196	0	0	0	1.9792	0	4.9564	0	0	1.8616	0	0	0.72677	0.33713	2.6893	0	4.7821	0	0	2.206	0	5.9862	0.97117	0	0	0	1.6684	6.1219	0.37942	4.5082	0	1.3873	0	0.47404	0	0.14182	0.93709	0	2.7571	0	0	4.8998	0	0	0.46043	0	6.0521	3.628	0.090616	0	0	0	0.23652	2.3912	5.6273	0	3.6172	0	0.24332	2.8544	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5456	0	0	7.4751	0	0.67407	0.3443	0	0	0.42291	3.3362	0	2.4918	0.00044632	0	1.8067	4.7189	0	1.4364	0.029412	0.070948	0.046238	0	0	0	0	3.2763	2.3189	0.2938	0.092209	1.738	1.84	0	2.7962	0	0.39376	0	0	0.4379	2.9951	0	3.1689	0	0	0	0	4.9799	0	0	1.2379	1.8761	0	1.2623	0	0	5.0448	0	2.183	0	0	0	0	0	0	3.876	2.6527	0	0	0	0	3.5967	0.47243	0	0	0	0	0.32882	0	0	0	0	0	5.7306	0	3.4139	0.60945	0	0.66474	0	2.9406	0	0	0	0.82109	0.35649	0	0	0	0	0.54273	0	1.0004	0	1.0386	0.45122	0	0.12631	5.6829	1.1849	0	0	0	0	0	0	0	0	0	0.44021	0	0	0	0	0	1.2446	0	0.23085	0.17009	0	1.2968	0.16819	1.0255	1.1004	0.54252	0	3.9161	2.2657	0	0	0	0.10554	0	0	0	0	0.40397	0	0	4.8973	0	3.176	1.0515	1.6899	0	2.1791	1.8521	0.063322	0	0	0	0	0	0	3.6327	0	0	0	0	0	0	1.4268	0.72314	0	0	0	7.2825	0	0	0	0	1.7954	3.7173	5.5281	0.21484	0	0.0064248	0	0
GSM1662227_WFPA205_2.CEL	0	0	0.13331	0	1.0012	1.2036	0	0.39967	2.21	0.44791	0.37263	2.8146	0	0	0	3.6698	2.4319	0	0	0	0	2.3284	0	0	1.4748	0	3.2489	0.40047	0	5.0815	0	3.1935	1.9991	5.3115	0	3.8564	0	0	0	0.36368	0	0.82972	0	2.0302	3.2965	0.68096	0.22929	1.821	2.1001	2.4926	0	3.8374	0.11667	3.9596	0	4.102	0	0	0	0	0	0	0	0	0	0.049583	2.2522	0	1.8043	2.5441	3.0701	0	0.54608	0	4.6803	1.2554	0.64719	2.3614	1.5591	0	0	0	1.1893	0	0	1.2089	0.55179	0	0.32184	0.42916	0	0.61511	0.99529	0	0	0	0.35218	0.74576	2.3714	0	0	0	0	0.86445	2.9335	0	0.015688	0	0.067576	0.43417	0	2.1392	2.2014	1.5337	0	1.0687	0	0	0.42039	4.0839	0.15089	0	0	0	1.0195	0	0	0	4.7321	0	1.0959	0.76641	0.63085	3.2599	0.45462	1.0617	0	0	0.18869	0.46989	0.031964	0	2.9121	0	0	3.2285	3.8348	0	4.1332	0	0	2.2545	0	0.98454	0	0	0	5.0863	4.2151	0	0	0	4.1837	0	0.27305	0	2.4753	0.24959	0	0	0	1.5924	0	2.8018	4.0222	0	0.07568	2.2169	0	0.16812	0	0	0	0	0	0	0	0	1.2059	0	0.65338	0.57623	0	1.4404	1.8471	3.5783	2.1328	0.84571	0.88711	0	0	0	1.614	0	0.30335	0.79353	1.6325	0	0	0.57515	2.0097	1.2558	0	0	0.1846	0	3.8536	0	0.15345	0	0	1.519	2.7263	0	0	0	4.5815	0	0.51251	2.7278	0.087025	0.34228	2.418	0.53785	0	0.31836	0	0.56247	0.83307	0	0.42082	0	1.8307	0.35166	0	0	0	0	0	0	0	0	0	5.0635	0.45525	3.262	0	0	2.0156	0.56483	0	0	2.3216	0	0	1.2303	0.42063	0	2.7269	0.45871	0.011936	1.5456	6.8931	0	0.33667	1.3943	1.5212	0	0	1.0746	0	0.99799	0	0.30179	0	0.015043	0.36377	0.95562	1.9875	1.6276	0	0	0	1.9205	2.7673	0	0.57247	0.072153	0	0
FT2_aerobic_wdh_Pae_G1a.CEL	0.53669	0	0	0	0.021176	5.6375	0	0	0	1.2858	0	2.1148	3.5964	0	1.9968	0	1.3978	3.7656	0	1.323	0	4.6414	0	0	0	0.75135	0	0.31411	0	0	0	1.8426	0	0	0	0.38221	0.0097611	0.70787	0	1.2157	2.8959	0	0	1.1478	0	0	0.35671	0	0	0	2.6551	2.3651	0.40491	3.8121	1.5887	6.6731	0	0	0	0	2.3572	2.4042	0	0	0.20901	0	0	0	0.60328	7.9132	1.7053	0	0	0	0	4.001	4.2777	1.6824	0	0	1.8664	0.41729	0	0.075271	3.2167	0.53647	1.8515	0	0	0.52778	0	0	0.72264	1.3842	0	0	3.2369	0	0.84641	0	0.031814	0	0.57056	2.5474	0.40455	5.4979	2.7726	0	0.68978	4.1741	0	0	4.0508	0	0	2.3908	0.086697	0	0.4561	0.77388	0.22744	0	3.3957	0	0.34507	0	0	0	4.0679	0	0	0	0.032188	0.20511	1.8201	0	0	0	0	0	1.1983	0.40335	0	0.86409	0	0	0.96445	0.46947	0.20699	0	0	0.69678	0	0	0	0	0	0	4.4762	0	0	0	0	0	0	1.3924	4.1962	0	0	0.33916	0	7.1612	0	0	0	1.2659	3.4392	3.8603	3.2291	1.4394	0	0	0	2.2234	0	0	0	0	0.25972	0	0	0	0	0	3.136	0	5.9411	0.26494	0	0	2.993	1.0513	0	0	0	2.9745	0.043683	2.2582	0.019715	0	0	0	0	0.071351	0.26557	1.1902	1.3265	0	0.44424	0	1.3747	0	0	0	0.22461	0.42176	0.56417	0.086302	0	2.9989	0	0	0	0	0.23297	1.0565	0	0	0	0	0	0	0	0.12404	0	4.5914	0	0	0	1.5482	2.1982	0	0	0	0	0.73844	4.2238	0	0.12489	0	0	2.0207	0.44704	1.0941	0.75307	0	3.0237	2.2499	2.8216	0.12163	0	0	0	0	0	0	0	3.3931	4.0652	0	0	0	0.16176	1.1749	0	0.55169	0	3.2811	0	3.2077	0	0	0.45586	2.9043	4.6229	0	0	1.0702	0	0
GSM1206654_dgcA-CHO-2.CEL	5.2884	0	0	0	3.6068	1.6069	0	0	0.71955	0	1.956	3.2687	2.2366	0	1.3749	0	0.23578	0	0	0	0.005254	3.9496	0	0	0	0	0	0	0	0	0	0.14826	0	3.6263	0	0.37637	0	3.4608	0	3.3029	1.0106	0.40435	0	1.2252	0	0	0	0	0.80354	0	0	0	0	1.2872	0	6.1378	0	0	0	0	5.4223	4.6211	0	0	0	0	1.8273	0	0	7.1712	0	0	0.84236	0	0	0	0	3.3715	0	0.97292	1.1638	2.3448	0.87001	0	1.9659	1.2854	0.0083754	0	0	5.2411	0	0	0.016283	4.1355	0	1.3081	0	0	0.014793	0	0	0	0	0	2.5684	0	0	0	0	1.9545	1.8012	0	5.2518	0	0	0.0028615	0	0	0.31214	0.68462	0	1.7134	3.1065	0	1.5158	0	0	0.10015	0	1.039	0	4.2997	0	0	0	0	0	0	1.0158	0	0	0	0	4.344	0	0	0	0	0	0	0	6.0484	0	0	0.056224	0	0	0.070933	5.3207	2.2931	0	2.4651	1.1762	0	1.2981	0	0	3.3395	0	0	0	0.60461	0	0	1.1658	0.51166	5.7736	5.2925	0	0	0	0	3.909	0	0	0	0	0	0	0	0	0	0	4.0372	0.40724	0	3.3526	1.8731	0	0	0	0.57529	0	0	0	1.0181	0.32012	0	2.3621	0.1572	0	0	0	0	0.1723	0.65391	0	0.079195	0	4.2274	1.1431	0	0	0	0.032758	0	0	0	0	0	0	0	0	0	0.030226	0.29207	1.5013	0	0.461	1.356	0	0	0	0.34204	0	1.3345	0	0	0	0	2.5055	0	0	0	0	2.5569	3.1632	0.82273	0	0	4.039	0	0	0	0	0	2.0757	3.1395	2.828	5.2211	0	0	0	0	0	0	0	0.50522	0	0	0	0	0	0.29166	0	0.27245	0	1.4238	0	2.5302	0.29664	0.20995	0	3.3936	5.1293	0	0	5.0864	0	1.8525
GSM187267.CEL	0.047309	0	0	0	0.00054258	0	0	0	0.044866	0	0	1.2397	0	0.032943	0	0	0.41632	0	5.2446	0	0.47023	3.1651	0	0	0	0	0	0.77013	0	5.2789	0.26795	0	0.016955	0	0	0	0	2.5454	2.1528	0	0.45068	0	1.4162	2.7269	0	0	0.008956	0.846	6.3597	0.43904	0.6288	0	0.020514	2.2472	0	5.8191	3.5505	0	4.6024	0	5.7459	0	1.1744	0	0	0	0.55117	0	0.47296	0.0098448	0	0	0.28182	3.6853	0	0	0	4.3065	5.5932	0	0	0	0	0	5.3932	0	0	0	0	0	0	0.79382	0.5362	0.20631	0	0	0	0	5.0853	3.4778	0	1.8421	2.5827	0	0.7086	0.006427	0.57608	0	4.3522	1.1384	0	0	1.6443	0	0	3.9815	0	0	0.54216	0	0	0.10792	0	0	2.2493	0	0	0	0	0	0	0	0	0	3.2859	0.52024	0	0	0.32178	2.4904	0.53254	3.0838	0	0	7.551	0	0	0	0.1909	0	0	0	0	0	0	0	3.4529	2.8341	5.9493	4.6653	0.45264	2.3327	0.11455	2.4924	3.9423	0.37118	3.0165	1.8308	0	0	2.7806	0.39613	0.86167	0.64482	1.1571	0	0	0	1.5998	0	0	0	0	0.7645	0.20365	0	0.63806	0	3.0626	3.4882	0.35708	3.585	0	0	0.63146	0	0	0	2.8565	0.76402	5.8576	0	0	0.27966	0	1.9115	3.6903	0	1.2614	2.4019	0	0	0	0	0	0	0.95473	0	0	0	0	0	0	0	0	0	0	0	0	0.45631	0.42701	0	0	0	0.012001	0	0.16449	0	1.9721	0	0	4.0394	0	0	2.0406	0	0	5.1982	0	0	2.826	0	0	0	0.40704	0.025314	0	0	0	0	0	2.1807	0	0	0	3.0663	3.122	0	2.1227	0	0.10421	0.098076	0.65876	0	0.2649	0.69497	0	3.2755	0	0	0	0.153	0	0.57479	0	0	0	0	0	0	0	0	6.4513	0	5.632	0	0	0	1.6064	4.2749
GSM1517348_MK-2.CEL	0	0	0	0	0	1.4963	0	1.1728	0	0	0	2.41	0	0	0.61383	0	0	0	0	0.57192	0	0.40224	0	0	0	0	5.089	0.28792	0	0.85338	0	0	4.6908	4.3853	0	2.5869	0.83694	0.48223	5.3261	0	0	0	0	2.1713	2.1444	0.68003	0	0.0034823	5.0355	0	0	0	0	0.45666	0	2.5676	3.3642	0	0	0	4.597	0	2.0456	0	0	0	1.0763	0	3.2687	2.1884	0	0	0.23456	0.90749	0	0	0	0.47537	2.2368	0	2.1551	0	4.4906	0.2546	0	0	0.94704	0	0	0	0	0	0.79225	0	0	0	0.19383	0	0.46161	0	0	3.105	1.0559	0.44555	1.4554	1.1441	1.3651	0	0.33823	0	3.7145	1.4594	0	1.1854	4.7694	0.82382	0	0.20615	0	1.0235	0	0.11183	0	0	1.3964	0	0	0	0.86898	0	0.38452	4.8358	0	1.6933	0	0	0	0	0.42608	0	0	0	3.4103	0	0	0.31157	1.3092	0	0	0	3.9463	2.4007	0	2.4561	0.020767	1.5124	0	5.1698	2.807	1.4362	0.58679	0	2.3378	0	0	2.0744	0	0	0	0	3.7465	0	0.84198	0.34107	0	0	0.19577	0	6.9051	0	0.087969	0	3.7927	0.78463	0	0.23423	0	0	2.462	0	2.2768	3.4593	0	0	0.064691	0	2.9309	0	0	0.89366	0	0	4.2388	1.4296	0	0	0.94416	0	1.8578	0	0	0	0	0	0	0	0.040363	0	0	2.2663	1.1699	3.6517	1.3678	0	0	0.83444	0.91389	0	0.33797	0	0	0	6.262	0	0.013406	0	1.7679	0.9512	0	0.17295	0.37942	0.55052	2.1318	0.014071	0	6.4677	0	5.0016	0.34724	0	2.2049	0.46377	0	0	3.3205	0.82424	0	0	0	0	3.994	0	3.1004	0	0	3.2322	2.0289	0	1.7214	3.3655	0	2.6184	0	0	0.45203	0	0	0	3.1602	1.095	0	1.8246	2.5435	0	0	0.11726	0	1.6252	0	1.5297	0	0	3.4133	0.063529	5.2461	0.1092	0.45883	0	0	0
GSM261921.CEL	0	0	1.2138	6.3063	4.9128	2.5236	0.91021	0	0	0	0	4.1062	1.2738	0	0.2609	0	0	0	0	0	0.20692	4.6011	0	1.6734	0	0	0	0.67329	0.45611	4.9261	2.7243	0.83116	0.8777	1.2969	3.7032	1.365	0	3.1284	0	1.7313	0.021621	0	1.2829	1.0303	0	1.1104	0.56406	0.23527	0.45135	1.118	2.2482	2.2406	1.4172	2.9914	0	5.4392	0	0	2.31	0	1.4406	0	0	0	0	0	0	1.6513	0	3.8965	2.977	0.83786	0.37727	0	5.458	0	0	1.0432	0	0.034088	0	0	0	0	0	0	0	0.62995	0	0	0.020437	0.57538	3.2717	0.40141	0.77933	0	0	0	1.8343	0	0.20189	0.43208	0	2.8495	1.5453	0	1.6273	0	0	0.7901	0	0	0.71508	0.46088	0	1.5693	0	0	0.11951	6.2499	1.7305	0	0	0	2.3134	0	0	0	1.8991	0.57548	0	0	0	0.96074	3.2737	0.49708	0	0	0	0.50571	1.5631	4.9272	0	0	0	1.8676	0	0.028733	2.2905	4.6019	0	0.58631	0	0	0	0	0	2.3541	3.5132	0	1.1813	0.62308	3.6099	3.449	2.8244	0	1.5704	0	0	0	0	0.7	0	2.1606	0	1.1106	2.1824	1.9112	0	5.5962	0.4763	0	0	1.2309	1.9115	0	0.65411	0	0.033538	0	0.64551	0	0	0	0	0	0	0.0062513	0.078206	0	1.9282	1.9554	0.69285	0.31833	0	4.7983	2.7247	0	0	0.32879	0	0	0	1.5305	0.82358	1.9696	0.36629	0.2147	0	0.38306	5.5729	0.1147	0.2499	0	0	0.71421	0.48772	0.46834	0	2.1547	1.414	1.3791	0	4.6007	0.12386	1.3804	0	0	1.339	0	0	0	0	0	0.09417	1.7538	0	0	0	0	3.8206	0	0	2.173	0	0.75275	1.0696	3.8658	1.1353	1.9693	0	3.6979	0	0	0.022757	1.0213	3.7419	0	2.7987	0	0.019963	0.76686	0.9617	0.53661	0	2.7021	1.7779	0	0	0	0	0.5974	0	2.9366	0	0	1.182	0.82459	0.020752	0	0	3.8743	0	0.7453	1.7251	0	0.020805	0	0	2.2644
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	1.0662	3.1044	0	0	0	1.1819	0	1.6713	3.3729	0.41313	1.7288	1.2438	0	3.665	0	0	1.2762	1.1707	2.2998	0.11214	0.21287	1.3358	5.8141	2.3194	0	0	3.5941	0	3.1597	2.4856	0	0.8899	0	3.8553	0.85178	4.795	1.4107	0	1.3444	0.58522	0	0	0.81368	0	0	1.8812	0	1.1395	1.6706	0	0.78465	1.0588	5.0874	2.2419	0	4.1502	0	0	0	0	2.4802	0	7.5302	0	0.02302	1.5012	0	0	0	2.267	0.7339	1.8701	0.55666	4.4719	0	0	0	2.2981	4.355	0	0	0.095662	0	0	0	0.9101	7.628	0	0	0.18927	0	0.59666	0.86685	0	0	0	0.87504	0	3.7949	0	2.9364	0	0	0.14405	1.2587	2.4098	0.032582	0.15382	0	0.91109	0	4.1956	2.3595	0.34209	0.15528	3.6811	0	0	0.80711	1.1208	0	0.49843	0	0.86969	0	0	0	0	3.2165	3.7599	0	0.12277	2.6495	0	0	0	0	3.4278	2.8296	0	0	1.9512	1.8039	4.8554	2.0316	0.59771	0	3.8696	0	0	0	0.27792	0.123	0	0	0	0	0	5.9336	4.9717	0	0.46437	0	3.2837	0	0.05724	0	0	0	0.54968	0	1.4814	0	0	0	1.7294	0	0	0	0	0	0	2.5129	0.052788	0.83904	0	0	0	2.9626	0	0	0.21879	0	0	3.5683	0	2.5764	1.4215	0	0.11764	0	0	0	0	0	4.9896	3.0973	0	0	0.28321	4.0501	0	0	0	0	0	1.1943	0	3.0188	3.563	0	0	1.41	0	0	0	2.2527	3.7877	1.1196	2.1653	0	0.73753	0	0	2.6039	0	2.2253	3.0825	4.8079	0	0	1.1547	1.3725	0	0	0	0.16899	0	0	0	0	0	1.3468	0	0	0.2195	0.42316	0.86973	0.085083	0.39384	0.49022	0.78266	0	1.7165	0	3.7854	0.78018	0.55903	5.399	0.4874	0	0	0	0	0	0	0	0	0	0	0	2.9656	2.7471	0.55037	0.46123	0	0	3.8533	0	3.6505	0	0	0	0	4.0881	4.4083	0	0.32439	0	0
GSM573323.CEL	0.80163	0	0	0	0.9981	0	0	0.903	3.38	0	0	1.3053	0	1.5671	0	0.51951	0	0	5.2863	1.0292	0	3.5886	4.7625	0	0	0	3.4992	0.0203	0.040853	2.2673	0	0	0.27513	0.83549	1.8958	1.6908	0	3.8925	0.0052438	0	0	0	0	0	0.15276	1.2874	0.56093	0.89593	3.3863	3.4194	0	1.819	4.6405	1.6187	0	2.9612	0	0	0.36001	0	0	0	0.98906	0	0	1.9224	3.0986	1.524	1.559	0.67485	0	0	0	5.7858	0	2.8541	0.32851	1.9079	4.5938	0	0.097808	0	2.3415	1.6872	3.3678	5.5287	1.0699	0	0	0.43697	0	3.3571	0.050799	0	0	3.6285	0	0	1.5702	0	0	7.2786	0	0	1.3316	0	0	0	0	0	0	1.9785	0.61938	0.72049	0.62039	3.4538	0.032361	0	1.0331	0	0	0	0	0	1.4549	0.34708	0	0	0	0	4.1447	1.5346	0.2491	0	0	0	0	0	0	0	0	0	2.3872	0.15253	0	5.7438	0	0	0	0	0	3.442	0	0	0	1.3187	0.64118	1.5195	3.449	2.1923	0	0	0.1699	0.92302	0	0.043429	0	0	0	4.2371	0	0	0	0	0	5.4355	0	0	0	0	0	0	2.652	0.74365	0	0	0	0	1.9939	2.8052	0.69145	0	4.7907	1.5147	7.2168	0.78839	1.8981	0.84706	0	1.8437	0	1.4931	0.45412	4.2994	1.4506	4.4722	1.0753	0	0	0.42842	0	1.909	0	0	0	0	0.4546	0.049295	0.55857	2.5988	0	0	2.2509	0	0	1.6462	5.0234	0	0.06832	0	1.7134	0	3.0988	0	0.53455	0	0.17096	0	0	0	0	0	3.0866	0.19804	0.30863	5.1894	0	4.0651	0	0	0	0	0.54489	0.15247	0	0.10238	0	0	0	0	0	0	1.0126	0	0.067158	0	0.088093	0.19262	4.1433	0.15107	0	0	0	0	1.1413	3.0166	0	2.5765	1.5834	3.7216	0	1.3851	4.4314	0.41521	0	0	1.101	1.7881	0.90397	0	0	0	3.2686	2.0618	5.388	3.9778	0	0	0	1.7328
0.1_2hr_CSV86(Pae_G1a).CEL	0.77366	0.91957	0.6605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1199	0	0	0	0	0	0	0	0	0	0	2.7277	0	2.4146	0	0	0	0	2.9973	0	0	0	3.2894	5.4632	0	0	0	0	4.1778	0	0.70101	0	0	0	7.4976	6.6245	0	0	0	0	0	1.0774	0	2.3328	0.22289	0.79098	0	0	0.30405	6.0285	0.092824	0	0	0	0	0	6.0381	0	0	0	0.11452	0	0	0	0	0	0.68182	0	1.2721	0	0	0	5.1814	0	5.9374	0	0	0	0	0.1203	0.88142	0	0	0.1069	0	0	6.3323	1.9717	3.1428	6.5229	0	0	0	0	0.21622	0	0	0.3436	0.21128	3.3894	0	0.65097	0	0.20792	0	0	0	0	0	0.49091	0	0	0.025015	0	0	0	0	0	0	4.9245	0	0	1.1488	2.1909	0	0	0	0	0	0	0	0	0	0	3.4958	0	0	7.1184	0	0	0.51644	0	0	5.13	0	0.51796	0	0	0	1.4692	0.33577	0	2.1527	0	0	0.42907	0	0	0	0	0	0	1.0903	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9541	0	0.19806	0	0	0	0	0	0	3.3999	0	0	0	0	0	0	0	0	5.2214	0	0	0	0	6.9753	1.4842	0	0	0	0	0	0	0	4.5683	3.9093	0	0	0	0	0	0	0	0	0	0	0	0	0.36152	0	4.9356	0	0	0	4.9627	4.4024	0	0	0	0	3.3698	0	0	0	6.8066	0	0	0	0	0	0	5.4275	0.011524	0	2.2285	0	0	0.78007	4.0216	0	0.15357	0	0	0	2.2839	0	0	0	0.13222	0	5.313	4.2006	0	0	6.7529	3.3908	0	0	0	4.8199	0	0	3.0623	0	0
GSM821091_HZI0146_Pae_G1a.CEL	0	1.7598	0	4.8011	3.12	0	0	0.27001	0	0	0	5.0491	0	0	0	0	0	0	1.7154	0	0	1.0715	0	0	0	0	0	0.77591	0	2.1848	1.7453	0.30628	0.87644	2.529	1.746	2.3218	0	3.209	4.7645	0	0	0	1.1461	1.3173	0.15755	1.579	0.14976	0.48584	2.7476	0	0.53321	0	0	0	0	3.6816	5.6288	0.28926	1.2363	0	2.7847	0	0	0	0	0	0	5.7873	2.5671	0	2.3188	2.3304	0.44292	0.38859	1.1553	0	0	1.101	3.6419	0.27777	2.1936	0	1.8782	0	1.1595	0	2.0705	0	0	0.2925	1.5274	0.50122	0.93668	2.9998	0	0	0	0.16063	1.2281	1.468	0	1.531	4.5969	0.69351	0	2.3649	0	0	1.5785	0	0.26286	0	0	0.33523	0	4.4688	0	0	0.57167	0.035512	0	0	0	0	0.59929	0	1.2311	0.32674	0.24235	0	2.4727	0.37576	0	0	0.89982	3.7145	0	0	0.99167	0	0.70269	0	0	0	2.1824	0	0	0	0.24957	4.4364	0.10298	0	0	0	0	0	0	1.9584	3.8666	0.30695	2.2004	0.26702	2.9412	0.17495	0.54136	2.1222	0	0.61762	0	0	1.4964	0	2.877	0	0.56322	4.0621	1.8573	0	1.2625	0	2.4358	0	0	0.14073	0	0	0	0	0.2375	2.2816	1.8284	3.9456	0	0.78681	0	0	0	0.78775	1.8512	0.28068	3.8967	1.9982	4.5524	3.5362	0	1.2925	4.5855	0	0	1.2741	0	0	0	1.4129	1.4793	0.18427	1.0079	0	0	1.3856	1.0006	3.4567	0	0.15055	0	3.3532	0.58922	0	0	0	2.9467	0.43514	0.37444	0	0	0	1.3301	0	0.24301	0	0	1.6815	1.1107	0	1.8098	0	0	2.2914	0	0.88389	4.6166	1.2176	0	1.9981	2.7425	0.85797	0	0	0	0	0	0	0	0	0	0	2.8894	0	0.28305	0.22271	0	0.19691	0	0	0.11671	2.3128	1.8411	4.3464	0	0	0	5.4969	0.062341	1.1541	0	0	3.8019	1.2475	0	0	0	2.4948	6.9372	0	4.5477	0	1.8788	0	0	0
GSM208621.CEL	0.29893	0	0	0	2.6868	2.0963	1.9277	0	0	0	0	2.3108	0	0	0	2.2213	0	0	4.9704	0	0.056376	0.97014	1.7229	0	0	0.35389	1.1142	0.027745	2.4806	2.4962	0	0	1.3772	0	3.2687	0	0	1.4388	0.27592	0.050903	0	0.38125	0.62176	0.23199	0	4.3904	0	1.81	0	6.1647	4.1125	2.571	4.0182	0.079117	0	4.8326	1.0646	1.3507	0.067908	0	7.5174	0	0	0	0.0083101	0.48966	4.0321	0.54159	1.0341	0	0.68506	0	0.61182	1.6844	0	0	0	0.42474	4.9084	0	0	0	0	0	0	0	0.66141	0	0.5463	1.6787	2.9149	0.57371	1.3315	0	0	0	0	0	4.0253	0	0.53098	0	0.79712	0.022516	6.0649	0	0	1.8716	0	0	2.9967	0	0	0.65233	0	6.9175	0	0.44272	0.74076	2.1224	0	0	0	0	0.4664	2.359	0	0	0	0	0	0	0	0.10831	6.1304	0.27418	0	0	0	0	1.0986	0	1.133	2.5185	6.3907	0	0	0	0.19201	2.0718	0	0	0	0	0	1.8786	3.53	2.2217	5.6484	4.1571	0.67255	0	0.68168	1.4968	0.20413	0	0.069405	0	0	0	0	0	0	0.15814	1.2685	2.5169	0	0	0.055151	0	2.8835	0	0.30224	0	0.21006	0	0	0	0.20892	0	4.2637	3.5026	2.4232	0	2.1839	0	0	1.8871	0.88028	1.2746	0.5049	0.24805	0	0.92436	0	0	4.958	0	0.56361	1.7537	0	0	0	4.6413	0	0	0	0	0.48334	1.0319	2.1839	0	0	0	0	0	0	0	0.86875	2.3573	0.50396	0	0	0	2.5986	0	3.0139	0	0	0	0	0	1.7174	0	2.0189	1.8187	0	3.1084	0	3.315	0	0	0.11029	0.91933	0.21266	1.6776	0	0.72219	1.7289	0	0	1.2039	0.19611	0	0	3.9123	0	0	7.4193	0	0	0.87862	0	0	0	1.6266	0.11347	0.45086	0	0	1.3529	1.6188	0	0.29411	0	0	1.6046	0.49634	0.94073	0	0	6.936	4.2903	0	2.9182	0.60566	4.1294	0	1.3454	0.045279
