	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GSM208621.CEL	-6.2726	-2.6046	-0.10139	-0.82758	-2.2525	-0.42451	-0.16294	0.20059	-0.0091319	-1.5945	0.022096	0.29295	0.60531	-0.44297	1.0226	0.1189	-0.70619	0.087154	0.21586	0.31148	-1.2991	0.045143	0.75465	0.90836	-0.22106	-0.49138	0.0094488	0.037741	0.60123	-0.098299	-0.034409	0.066096	0.2015	-0.28688	-0.6277	-0.21723	0.42054	0.1116	-0.20788	-0.45621	0.36107	0.36049	-0.33789	0.11963	-0.18853	-0.18918	-0.050338	-0.16133	0.37439	-0.055911	0.25316	-0.13022	-0.018372	-0.18806	-0.13255	-0.042952	0.43634	-0.43419	-0.13489	-0.16667	-0.033073	-0.00234	0.21494	-0.18604	-0.15365	-0.18495	0.23719	-0.3328	0.060417	-0.24059	-0.14854	0.30934	0.15482	-0.19833	0.001319	0.17118	0.13152	-0.074007	0.22448	-0.15973	-0.062062	-0.17218	0.27142	0.09537	-0.35646	-0.17918	-0.065275	0.072213	-0.12591	-0.34728	0.055189	-0.17484	-0.061463	0.30446	0.10046	0.097377	0.12566	0.11091	0.17981	0.1299
GSM1244969_PAO1-22-replicate-03.CEL	-5.1907	3.6421	2.9259	4.0743	-1.8307	0.71641	-0.7826	-0.4295	-1.6385	-0.78124	-0.033642	0.42551	-0.47387	0.78661	-0.29808	0.20972	0.080731	0.32967	-0.57177	0.044896	0.10869	-0.12294	-0.26069	1.0143	-0.089985	-0.50641	0.76941	0.71884	0.59132	-0.058228	0.79632	-0.37326	0.23859	0.59796	0.13743	-1.0255	-0.24824	-0.79745	-0.37711	-1.0077	0.34924	-0.55836	0.23908	-0.56767	0.47464	0.093235	0.60629	-0.31404	0.37641	-0.6337	-0.54581	-0.65976	0.027732	-0.32067	0.073105	-0.085743	0.41333	0.27619	-0.23631	-0.30252	-0.10325	0.4457	0.11579	-0.44616	0.035966	0.43524	0.1111	-0.015283	0.028048	0.24929	-0.16695	-0.33922	0.19928	-0.26225	-0.56746	0.40518	0.39841	-0.11161	-0.15165	-0.216	0.2	0.16927	-0.18753	-0.16054	0.010069	0.13894	-0.50984	0.13743	-0.088013	-0.073438	-0.39158	0.16429	-0.0086154	-0.25665	0.35066	0.042289	0.42542	-0.30204	0.41435	-0.13569
GSM738265.CEL	-4.7781	1.0241	4.2979	0.63844	-0.14604	-3.2516	1.6985	-0.33397	0.1529	0.62992	-1.1643	0.42243	0.31209	-0.0096306	-0.43868	-0.8024	0.49604	0.5335	-0.33384	1.1338	0.35937	-0.6312	-0.28296	-1.1551	-0.19771	0.29261	-0.092267	-0.97136	-0.17172	-0.087237	-0.77484	0.21689	0.35189	-0.64571	-0.74542	-0.31802	-0.096344	0.068001	-0.16611	-0.2927	0.22488	0.24339	-0.21689	-0.20402	-0.07955	-0.10025	-0.18266	-0.67629	-0.21173	0.51329	-0.1178	-0.083346	0.1108	0.24373	0.33921	0.030803	0.20307	0.47638	0.26594	-0.33939	-0.13144	-0.076773	-0.2171	0.08072	-0.14323	0.3295	-0.25173	-0.10775	0.037015	0.07573	0.016334	0.037559	-0.13096	0.055509	0.050573	-0.0005927	0.23173	0.15927	-0.21618	0.19091	-0.27735	0.080735	-0.29155	0.20254	-0.0074382	-0.24278	0.057051	0.084965	0.10241	0.32	-0.27056	0.045226	-0.66989	-0.024152	0.16445	-0.124	0.14385	0.3018	0.14725	0.25717
GSM711451.CEL	-5.6737	-0.42062	2.1388	1.3116	-1.7474	-0.27792	1.7125	1.7719	-0.50114	-1.0109	-1.0401	-0.25787	-1.4215	-0.65523	1.3449	-0.031281	-1.3503	1.1922	0.67927	-1.2661	-0.53923	-1.3469	-0.066476	-1.0479	-0.22025	-0.18956	-0.79241	0.15212	-0.013442	-0.10603	0.22892	-0.034687	0.62171	-0.40864	0.41759	0.23713	0.7286	-0.0952	0.056295	-0.55503	-0.23545	0.77996	-0.30105	0.47638	-0.11448	0.066478	-0.62038	0.16623	-0.24852	-0.031667	0.43801	-0.34476	-0.50007	0.13633	0.2862	-0.30467	0.19253	0.068876	0.1216	-0.069148	-0.14672	-0.33525	0.31464	0.25501	0.00025504	0.021145	-0.1213	0.20988	-0.09455	0.034395	0.37515	-0.68949	-0.054711	-0.49617	0.17413	-0.048704	0.32324	-0.17423	0.11995	0.16016	-0.13864	-0.098045	-0.13584	-0.18312	-0.15478	0.30537	-0.089521	0.51592	-0.049593	-0.44346	0.32292	-0.01125	0.18528	-0.34955	-0.10143	-0.064633	-0.21851	-0.19603	-0.083635	-0.16801
GSM774150_B38-1_3.CEL	-6.6591	-2.2423	-2.7769	0.28631	-0.12109	-1.3296	-0.054154	-1.0882	-0.96829	0.79639	-1.5671	0.020895	-0.111	0.55735	0.87417	-0.20272	-1.0075	-0.95045	-0.59438	-0.3612	-0.095978	0.085529	-0.28256	0.54548	0.056136	-0.75495	-0.43488	0.23124	-0.50189	-0.20839	-0.064102	0.15513	-0.011025	-0.14744	0.031538	-0.003656	0.17023	0.20701	0.1226	-0.44912	-0.037666	-0.091664	0.1538	0.33348	0.11639	0.096212	-0.37097	0.059529	-0.076504	0.054736	-0.093027	-0.050127	0.39458	0.22972	-0.082431	0.48465	0.30846	-0.24571	-0.17778	0.052756	0.065332	-0.023109	-0.24202	0.011001	-0.13461	-0.071517	-0.19144	-0.066905	-0.068033	0.10144	-0.13731	-0.12265	0.0024205	-0.072208	0.014239	-0.041168	0.14699	0.14215	-0.23682	-0.15159	-0.26876	0.038234	0.10255	0.15855	0.25343	-0.01547	0.12406	-0.16715	-0.012416	0.019639	0.0012964	-0.0014134	0.068159	-0.13816	0.10411	0.14032	-0.07998	-0.12715	0.028792	0.065704
GSM854800.CEL	-4.8131	3.8103	-0.32659	0.74811	-0.68385	-0.69918	0.13951	0.71774	-0.5788	-0.55024	-1.8437	-1.3634	0.15227	-0.67123	0.45587	-0.094021	1.1868	0.77832	-1.2219	-0.19156	-0.84067	-0.90767	0.18082	-0.59241	-0.81954	-0.15978	-0.85071	0.63765	0.56903	1.2577	0.51271	-0.21314	-0.61672	-0.23377	-0.33913	-0.59118	0.91607	1.1384	-0.30465	-0.69112	-0.55579	-0.27432	0.25215	1.0697	-0.4192	-0.5537	1.1763	0.27108	1.5208	0.6419	0.53569	-0.074365	0.083721	0.71476	-0.39065	0.56747	-0.057455	0.29985	0.25944	0.8124	0.30731	0.34626	0.35946	-0.25943	-0.37642	0.19533	0.25659	0.038921	-0.1265	-0.16865	-0.38439	-0.099617	-0.22185	0.1783	-0.33436	0.20321	-0.40053	0.50978	-0.33249	-0.32286	0.02476	0.021642	0.36063	-0.57204	0.049223	0.018067	-0.76671	-0.29451	0.61802	0.072029	0.0033273	0.35844	-0.034933	0.34483	0.12418	-0.0018585	0.16447	0.1848	0.22569	-0.47178
GSM637584.CEL	-4.8103	5.457	-1.8959	3.009	-0.79107	-0.46356	-0.18342	0.14044	-0.46753	-0.61399	-0.20021	0.26486	0.047015	-0.15868	-0.57722	-0.8306	0.86978	-0.44684	0.028476	0.23496	0.0091016	0.41362	0.95484	-0.92588	0.079609	0.010492	-0.449	0.45493	-0.14202	0.44817	-0.10062	0.2656	0.65355	-0.022783	-0.11052	0.16832	0.11652	0.62036	0.29427	0.63486	0.034576	0.46299	-0.2556	0.42303	0.43878	-0.55575	-0.91999	0.90131	0.53987	-0.21151	-0.2822	0.63375	0.1635	-0.35119	0.051708	0.29567	-0.18072	-0.54306	-0.32577	-0.43166	-0.0072285	-0.65989	-0.21784	-0.72373	0.24248	0.19289	-0.24063	-0.16225	-0.17054	-0.46873	0.26897	-0.35054	-0.53675	-0.30271	-0.5008	-0.44928	0.28608	0.1613	0.15571	-0.15393	1.1278	-0.052591	-0.15313	0.16924	-0.0012501	-0.19419	0.023351	-1.0748	0.12794	0.50118	-0.18238	0.061219	0.30708	0.19425	0.29054	0.43656	-0.69148	-0.53744	-0.21581	-0.13133
GSM546277.CEL	-6.152	-1.1213	-1.7535	1.0699	1.145	-2.3772	0.10926	1.3328	-0.96314	0.77541	0.34631	-0.55021	-0.39657	-0.13446	-0.27217	-0.43315	1.5314	-0.32477	1.0196	0.18903	0.60625	0.1032	1.9716	-1.1998	0.16229	-0.8949	-0.0047338	0.36014	-0.0072602	-1.2918	-0.019199	-0.33407	0.27978	0.32555	-0.40643	0.14622	0.21996	-0.69808	0.32846	-0.20925	-0.63687	-0.42054	0.51826	0.11292	-0.22468	0.020995	0.5471	-0.022141	-0.16885	-0.024919	-0.40202	0.70592	-0.012525	0.30759	0.023685	0.048919	0.078717	0.27418	-0.17595	-0.10344	0.12425	0.035208	0.079992	0.14795	-0.093965	0.28725	0.53883	0.1612	-0.090561	-0.23417	0.13548	0.084385	0.096916	-0.062712	-0.242	0.2348	-0.085663	0.092124	0.040755	-0.23321	0.31757	-0.14334	0.237	-0.058982	-0.10248	0.23201	0.099406	0.013606	-0.32319	-0.24394	0.60785	-0.17549	0.10482	-0.11771	-0.11373	0.027081	0.12552	0.34643	-0.47409	-0.074271
GSM92176.CEL	-5.2648	0.22169	4.0641	0.22862	-0.55835	-2.1006	0.1343	-0.81808	-1.0912	-0.18523	0.015225	0.07973	0.36787	-0.86535	-0.18187	-0.52964	1.0858	-1.0227	1.1919	-1.6338	-0.41303	0.11549	-0.16084	-0.38272	0.36956	-0.50941	0.48261	-0.6214	0.22013	0.20311	-0.12911	-0.53044	-0.49707	-0.32662	-0.10455	0.26173	0.32877	0.19314	-0.52316	-0.2483	-0.12616	0.87827	-0.038518	-0.25583	0.14794	0.21354	0.27432	-0.31573	-0.12328	0.23298	0.076558	-0.19251	-0.31978	0.068868	-0.19416	-0.16293	0.34179	0.19694	0.022453	-0.24489	0.51342	-0.023868	-0.057495	-0.016957	-0.27656	-0.15099	0.26503	-0.31085	0.013167	-0.22644	-0.11869	0.087297	0.059158	0.23858	-0.10615	0.31634	-0.043382	-0.10416	0.15735	0.056195	0.29383	0.37088	-0.18732	-0.073478	-0.1537	-0.23307	0.05548	-0.34139	0.26342	0.3021	0.33265	-0.066473	-0.2581	0.060864	0.096072	-0.073718	-0.4725	-0.21825	-0.31944	0.15747
GSM774092_CF66-1973b.CEL	-6.5892	-1.5011	-3.5007	0.027729	1.142	-2.0497	0.29287	0.7394	-1.3116	0.075846	0.48355	0.14225	-0.70459	-0.74449	0.33094	1.2355	-0.12069	-0.44866	0.3315	-0.31202	0.91759	-0.13548	-1.7044	0.11799	-0.047833	0.41143	0.18654	0.0066784	0.20232	0.44158	0.33405	0.31793	0.26263	-0.73719	-0.023709	-0.40848	-0.57959	-0.00028253	0.11405	0.4523	0.25558	0.12307	-0.12639	0.33462	-0.088794	-0.013494	0.11186	-0.24667	0.53589	0.077029	0.24121	0.082769	0.28839	0.26525	0.020192	-0.18291	0.30569	-0.26871	-0.22555	-0.30594	-0.44068	-0.11399	-0.33714	-0.068176	-0.054666	-0.085048	0.16562	0.021272	0.26077	0.34479	-0.17831	0.059768	0.26542	0.070657	0.021363	-0.092941	-0.072909	-0.099287	-0.10274	-0.074512	-0.16177	0.072404	-0.087017	-0.14343	-0.073766	0.045783	0.13187	0.19451	-0.16184	-0.031356	0.14948	-0.05	0.17042	0.13459	-0.25654	-0.037282	0.04158	0.14455	-0.18063	-0.24557
GSM261927.CEL	-5.6974	0.47165	0.80551	-0.048997	0.44516	-1.3544	-0.82502	3.008	-1.5305	0.14345	1.6463	-0.36457	1.3392	0.21859	-0.21365	-0.70923	-0.17441	2.121	-0.17998	-0.5817	0.39077	0.0030202	-0.076834	0.27432	0.014561	0.18645	-0.063393	-0.70876	-0.2627	0.0096026	-0.0084017	-0.01623	0.039777	-0.17028	0.65921	-0.32488	0.62164	0.67692	0.10584	-0.26015	-0.36537	-0.52883	-0.23471	-0.1601	-0.22096	0.67265	-0.23221	-0.089767	0.2045	-0.025311	0.22835	0.2224	0.10667	-0.17413	0.26624	0.14044	-0.029355	0.24236	-0.11906	-1.0034	-0.21066	0.18884	0.090368	-0.38371	-0.4564	-0.14034	-0.37283	-0.011369	-0.096485	0.47597	-0.18497	0.084236	-0.40809	0.1236	-0.19912	0.081071	-0.012804	-0.00099892	-0.17198	-0.092496	0.27224	-0.044755	0.13908	0.060585	0.214	-0.37154	-0.22943	0.32649	-0.011168	-0.099753	-0.014846	-0.51321	0.33266	-0.0073703	0.17236	0.124	-0.17977	0.056687	-0.074272	0.3141
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	-6.4042	-1.7889	-1.0255	-0.97919	-1.4611	-0.56155	-0.35428	1.0792	-0.78456	-1.0495	1.4073	0.32093	-0.36912	-0.22727	0.28396	-1.5156	-0.1236	-0.1888	-0.36925	0.071457	-0.00052941	-0.41641	0.11056	0.018253	0.035479	-0.5458	-0.14948	-0.069481	-0.28596	0.22486	0.017815	0.28479	-0.28693	-0.11448	-0.34798	-0.047137	0.16685	-0.42353	0.071894	-0.065583	-0.0059418	0.46374	-0.41917	-0.52012	0.27787	-0.19524	0.25662	0.4475	-0.044725	0.058559	0.18698	0.11173	0.13685	-0.028176	-0.37631	0.18051	-0.33395	-0.028891	-0.032657	-0.047909	-0.034466	-0.25905	0.18159	0.27364	0.029888	0.13404	0.62929	0.53866	-0.06036	0.14414	-0.10922	-0.18636	0.21479	-0.26008	-0.087023	0.32171	0.11091	0.26388	-0.02059	-0.13716	0.17268	0.071452	-0.22089	0.18826	0.26669	-0.13815	0.27928	-0.13421	0.32433	0.30119	-0.22195	0.22339	-0.26586	-0.028565	-0.017993	-0.011124	0.056321	0.28484	0.05683	-0.12207
GSM267258.CEL	-5.5435	1.4336	2.2525	-2.3793	-1.0294	-0.37823	-1.1385	-0.072642	-1.0564	0.14903	-0.16353	-0.78318	-0.46387	-0.48165	-0.13045	0.39886	0.47441	-0.19834	-0.28917	-0.29847	0.66795	0.18921	0.021459	-0.49264	-0.65804	-0.37632	-0.30374	-0.13589	-0.45222	0.019511	-0.44057	-0.22382	0.077344	0.23125	0.51243	0.097692	-0.44446	0.44121	0.21148	0.017921	0.2639	0.027285	-0.10126	-0.20771	0.38112	0.37028	0.059148	0.037019	-0.20491	-0.021882	0.042153	-0.17984	-0.035652	0.19605	-0.37158	0.040536	0.027318	0.036389	-0.051327	0.080359	0.39096	-0.11592	-0.033632	-0.14556	0.11322	0.3993	-0.1114	0.138	0.28324	0.24956	0.047966	0.13809	-0.15937	0.046586	0.0050001	-0.063822	0.23125	-0.38945	0.34648	0.014486	0.013798	-0.4715	-0.23372	0.074548	-0.29136	-0.13592	0.11857	0.070203	-0.14677	-0.074848	0.13263	0.018091	-0.23676	0.12515	-0.067419	-0.060187	0.11555	0.20842	0.014866	0.028915
