	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
GSM1191067_sphR-pyr-2.CEL	0	0.19364	0	0	0	0	0	3.1397	0	0	0	1.8761	0	0	0	0	0	0	0.062737	2.1453	0.19495	3.2676	0.22834	2.7487	1.1974	0.21387	0	0	0	0	1.6026	1.4552	0	0	0.35763	1.1053	2.1021	0	1.7124	0.92667	0.059694	0	0	0	0	0.92518	0	0	0	0	0	0.15032	0	1.676	0.076977	0	1.0392	2.2498	0	0.16009	0	0	0	0.20918	0.072754	0	0	0	0	0	0	2.2593	0	1.2081	5.023	0	0.96378	0.20832	0	0	0.80507	0.14209	1.6083	3.6856	0.6832	0	0	2.029	0	2.1941	0	1.5245	0	0	0.13537	7.1026	0	1.8963	0	0	0	0	4.3965	0	0	1.2738	0.66896	0	0	0	0	0	0	0	0	0.62371	0	4.1493	0	0.033537	0.13884	0	1.9832	3.5616	1.0005	0	0	1.8075	0.61875	0.87649	0	1.5924	0	0.81389	1.6564	4.347	0	0	0	0	0	3.5692	0	1.1322	0	3.3065	0	0	0	0	0	0.39504	1.5458	1.2945	0	0	0.8757	0	0.79858	0	0.25003	0	0	0	1.3068	0.37247	0	0	0	1.2201	0	0	0	0	0	2.5589	0	0	5.4539	0	1.2105	0	0	0.5882	2.2296	0	0.1548	0.4967	0	0	4.04	4.6561	3.3553	0	0	0	0	0	3.3067	3.8287	0.89399	0	0	6.7226	0	0	0	5.0098	0	0.17913	0.76441	0	0	4.5404	0	2.5626	0	0	0.22037	0	0	0	4.4285	0	5.7829	0.045969	0	0	2.9103	3.8082	0	0	0	4.6016	0	0	0	0.85921	0	0	0.63767	0	2.0886	0.44298	5.0689	0.50643	0.28659	1.1681	0	6.8077	0	0	2.8126	0	0.1513	0.011171	0	4.1922	0	0	5.1363	2.0174	0	0	0.080745	0.091386	0	0	0	0.75757	0	1.29	0	0	3.5341	0.31298	0.42187	2.4425	1.0562	0	6.4505	0	0	0.69853	0	0	2.2063	0	0	3.9395	0	0	0.16319	0.63131	0	3.3526	0	0	2.7692	0.6916
GSM1662227_WFPA205_2.CEL	0	1.732	2.7526	0.59274	0	0.3978	0	0.7643	1.0463	0	3.5885	0	1.3035	0.019591	0.30068	0	5.3112	5.4193	0	4.8887	2.028	3.5719	0	0	0	0	0	1.1005	0	0	0	1.1427	0	0	0	1.4514	0.46157	0	0	0.14324	0	0	0	0	0	0.30837	0	0	2.8322	0	0	0	0	0.83645	0	1.1058	0	1.717	0	4.1783	0.062014	0	3.8383	2.7265	0.61198	0	1.2384	0.13885	0	0	4.0864	0	1.0085	0	0.60551	0.033236	0	0	0.14107	0	2.3685	0	0.23508	0	0.098486	0	2.3436	0	0	2.6666	0.94195	0.8818	0.69107	0	0	0	0.066851	0.067488	2.489	0.86919	0	0	0.35277	0	4.0497	0.15968	0.78822	0	3.6106	2.4124	4.7448	0	0	1.2731	0	0	0	0.92427	0	1.1664	1.3721	0	0.5473	0.27529	2.7422	0	0	0	0.55608	1.2893	0	0	2.229	0.64136	0.52091	0	0.054871	0.75497	0	0.6595	0	0.1463	1.178	3.014	0.12342	0	0.57289	0.12978	3.9377	0	0	2.7871	3.3756	3.828	0	0	0	0	0	3.1716	0.20704	0	0.26529	0.14779	0	0	1.4921	1.0564	4.0508	0.090706	0.067808	1.3368	3.9339	4.2334	0.4501	2.4468	0.94391	4.4735	0	0.16621	0	0.20166	0	1.1414	0.4936	0	0	1.9149	0.36696	0.60474	0	0.21898	3.323	0	0	2.7912	3.0107	1.4538	1.5763	0	0	0.13786	0	0.16205	0	0	2.7302	2.5856	0	2.3617	0.46099	4.0013	0.050025	0	2.1582	0	1.6011	0	0	0.56428	0	0.28401	1.7244	0	0.4238	2.679	0.48625	0	0	0	2.2123	1.0414	0	0	5.0613	2.11	0.45523	2.6256	0	0	1.0061	0	0	0.35822	0.17165	0	0	0.41815	0	2.0645	0	2.5711	0	1.2463	0	0.25342	0	0	0	0	0	0	0	0.60862	0	3.0952	0	1.9941	0	0	0	0	2.0309	0.21987	2.2152	1.6606	0	0	0.90693	2.8597	1.5612	1.1071	0	2.3778	0	0	0	0.84066	0.21867	1.2989	4.6734	0.6018	0.44285	0.32545	1.8505	1.3644	1.7857	0.048264	2.3634	0
FT2_aerobic_wdh_Pae_G1a.CEL	0	0	1.7302	0	0	0	0	3.6133	0	0	0.51057	0	0	4.1837	0	0	0	0	0	1.1086	0	0.29369	0.22727	0	0.33372	0	0	0	0.71819	0.15186	0	4.412	0	0	1.5207	4.2264	2.2745	0	0.081508	0	2.5671	0	2.5551	0	0	0	0	2.7039	0	0.55312	0	2.3507	0	0	2.7291	0.28921	0.55947	0	0	1.2104	0.19815	1.4544	0	0	0.52771	3.5499	0.32121	0.29606	0	0	0.14383	3.4118	0.50058	0	0	2.2002	0	3.3668	2.4697	0	0.10632	0.45497	0.6776	2.6947	2.0835	0	0	3.2994	0	0.25712	0	0.40874	0	0	0	0.92301	3.4648	0	0	0.13449	0	0	3.781	0.80033	0	0.17749	0.47578	0	0	2.1821	0	0	0	0	0.21605	1.9829	0	0.6307	0	0.6646	0	0	3.5874	2.5796	2.5666	0	0.017233	3.759	0	0.64391	0	0	0	3.6632	0.54747	2.3942	0.15181	1.584	0	0	0	0	0	0.47954	0	0	0	0	0	0.21943	0	0	0	0.15776	0	0	4.0313	0	4.0835	0	0	0	0	0	0	0	0	6.0174	0	0	0	0.068029	0	2.3686	0.33559	0	2.333	0	0	0.053749	0	0	0	0.72713	2.0974	0	0	0	0	0	2.7876	0	2.0407	0	0.63768	4.1188	0	6.0653	0.65027	0.11167	0	0	0	4.7236	2.6375	2.9491	0	5.934	4.0515	4.0266	0.79436	0	0	4.1152	0	4.2441	1.3733	0	0.58108	0	2.0691	0	0.13021	2.2486	1.2495	0.19157	1.5323	0	2.9072	0.39765	0	5.2962	0	4.7573	2.1367	0.24399	0	0.37687	0.90718	2.095	0	0	0	0.067593	0.72995	0	2.6067	1.4797	0	0	0.74192	0	3.1679	0.93773	0.60448	0	0	0	0	0	0	0.38266	0	0.66585	0	0	0	0	0	1.484	1.2871	0	1.6908	0	0.87084	0.84561	5.2615	2.5043	0	0.78202	0	0	0	0.53182	3.0265	0	1.9263	0	0.2421	0	0.69272	0	0	0	0.31136	0.20036	0	0.58256	0	0.16506
GSM1206654_dgcA-CHO-2.CEL	0	0	0	0	0	0	2.1754	3.494	0	0	1.2772	2.3767	0	2.2367	0	0	0	2.6056	0.39328	0.37153	3.484	0.39515	0.73621	0	0.82256	0	0.78303	0	0.9169	0.99342	0.49915	0	0	3.118	2.7705	1.8286	0	0	2.0284	1.0524	3.712	0	4.4125	0	0	0	0	0	0	0	0	5.8502	0	0	0	0	0.78237	0	0	0.37619	0	0	0	2.616	0	0	0	2.6076	1.8167	0	0	3.308	0	0	2.0849	4.3177	0.51347	0.31685	0	0	3.6179	0	2.0958	0	1.1162	0	0	3.6685	1.9575	3.4418	0	2.0458	0.081762	0	0	0	0.86617	0.0078332	0.0078688	2.2418	1.8357	0	2.9692	0	0	0	1.1421	0	0	3.3477	0	0	0.086941	0	1.0875	2.2683	0	0	0	0.64727	0	0	0.88505	3.5508	0.2683	0	0	4.4666	0.022781	0.68993	0	0	0	2.5181	1.7476	4.1069	2.5193	0	0	1.2384	0	0.12736	5.1785	0	0	2.9727	0	0	0	0	0	0	0	2.6462	0	0	5.2696	0	0.91328	0	0	0	0	1.6019	4.5652	0	1.629	0.69398	0	1.1894	0	0	0.27039	4.0094	0.36526	0.22762	0	0	0	0.17063	0	0	0	0.10517	0	0	0.89788	0	0	0.048455	2.8862	0	4.3154	0	2.1915	4.0148	0	1.1469	4.1257	0	0	0	0	2.1417	0.19259	0	0	0.7343	0	0.78358	0.14537	0	0	0	0	3.5937	0	0	0.82806	0	0	0	0.24559	0	4.8191	0	0.088954	0	3.475	0.051885	1.613	0	0	5.7172	0	0.34522	0	0.77352	1.1669	3.1742	0.96465	0	0.098605	0	0	0	0	0	0	3.9055	0	0	0	0	0	0	0	1.9724	1.4372	0	0	0.86251	0	0.4839	0	1.7877	0	0.012188	0	0	0	1.1756	0	0.59687	0	0.44419	0	0	0.2284	0.15052	0	0	0	0.11917	0.049605	0	3.0831	0	0	3.5366	0.85307	0.23913	0	0	0	2.594	0	0	0	2.8055
GSM187267.CEL	0	0.17156	0	0	4.8854	2.1126	0	0	0	1.9648	1.3225	0.31669	2.2981	0	0	0	0	0.93934	6.6031	0.7686	3.8038	3.1631	4.1225	3.4276	0.15367	0	0.71166	0.3341	0	0.9129	0	0	0	3.8954	3.8174	0.11792	1.6549	3.9244	0	6.7321	4.8196	0	0	7.8051	0	0	0	0	0	0	0.36664	0	0	0	0	2.8697	0.30242	0.12035	1.7325	0	0	0	0	0.79329	0.11951	0	0	0.69412	0	2.6193	0	0	1.5864	0	0	0	0	0	1.395	5.0975	0	0	0	0	0.1062	1.8165	0	0	3.192	1.7479	0	0	0.37936	0	0	0	1.2946	0.26207	2.9429	2.111	2.7201	0	2.4101	3.9175	0	0	4.57	0	0	3.9331	0	0	0	0	3.869	0	1.7757	0	0	1.4317	0.014914	1.7129	0.23955	0	0.54663	0.9731	4.0457	0	0.12609	0	2.6614	0	0	0.12989	0	1.0733	4.2468	0	0	0	1.8942	0	3.4028	0	2.5021	0	0	0	0.26749	2.5756	0	1.0355	0.36871	1.5871	0	0	0	0.1942	0.47172	0	0	0	0	1.815	5.1283	0.42493	0.62017	0.32695	0	0.075743	0	8.5621	0.0031853	2.488	0.47779	0	0	0	0	0.094788	0	0	0	0	2.5612	0	0.14199	0	2.9458	0.38092	3.7811	0	0.19062	0	0.15971	1.1398	0	0	3.8923	0	0.96185	0	0	0	0	0	0	0.3075	0.40839	0	0	0	0	0	1.4872	0	0	0	3.7867	0	0	0	1.6344	0	0	0	0.54455	6.1757	0	6.406	2.4078	0	4.2063	0	1.463	0.18767	0	0	1.9792	0	0	0	2.9166	0	0.56109	1.2702	0	0	0	3.5882	0	0	1.2171	0.55048	0	0	0	0	0	0	3.6756	0.03162	0	0	0.8909	0	0	0	0	0	0	0	0.37701	4.6569	0	0	0	0	0.53471	1.6604	0	0.40144	0	0	0.36144	0	0	0	0	2.1045	0	0	2.9972	0.82052	0	0.81631	0	0.028336	0	2.4568
GSM1517348_MK-2.CEL	0.28779	2.8454	0	0	4.9495	5.0721	0	0	0	0.98073	2.0278	0	0	0	0	0	0	0.18339	1.4149	4.1885	1.526	4.8027	0.93377	2.693	0.74957	1.3859	0.085701	0	2.5909	0.28469	0	0	0	2.1009	0	0	0	0	5.7214	0.93749	1.3014	0.058577	0	0.2372	0	1.3134	0.57154	0	0	0.028568	0.91111	0	0	0	0	0	0	0	0	0	0	0	4.1084	0	0.0051572	0	3.1236	0	0	3.6061	0.55363	0	3.5781	0	0	0	1.3523	0	0	0	2.7119	0.25618	0	4.3334	0	0	0	0	0	1.6736	5.2275	0	0	3.3039	0	0	0	0.47839	0.67455	0	0	4.8506	3.1075	1.5377	0.18707	0	0.033273	2.0876	2.6488	1.6865	0	0.91598	0	0	0.54942	0	0	1.2522	0	1.2505	0.15982	0	1.6884	0	4.2478	0	0	4.5781	0.23531	0	0.02456	0	0	0	0	0	0	0	0	0	0	0.20434	4.0432	2.388	0	4.3626	3.3955	0	3.4876	0.058332	0	2.6163	3.6454	0.22938	0	0	0	0	0	0	1.7049	3.2241	0	1.6246	1.5909	0	3.9085	5.2279	0	0.96587	0	3.1274	0.57089	3.8818	3.0871	0	5.0617	0	0	0	0	0	0	0	1.059	0	0	3.2483	0	0	0	4.4716	0	0	2.0591	0	0.097501	0	0	2.0139	0	0	0	6.4609	0	0	0.33561	2.4526	2.0688	1.6661	2.4548	0	0	0	1.0493	0	1.9914	0	4.0606	0	0	0	0.02448	0.30392	0	1.259	0.33545	4.6183	4.5784	0	0.2213	0	4.9307	0.86151	2.0396	0	2.9801	0	0	0	0	0	0.85589	0	2.0745	0	0	1.3982	1.6402	0.52037	0	0	0.012649	0.7824	0.41131	0	0	2.0167	1.2257	0	0	2.1763	0	0	0	0	0	0	0	0	0	0.41477	4.0225	0	0	0	0	0	3.9088	0	0	0.071984	0	0.71194	0	1.4834	0	0	0	0	0	0.91636	2.2505	0	0	2.936	0	0	0	0
GSM261921.CEL	0.54959	0	1.6469	2.3939	0	0	0.51016	0	1.3232	1.2093	0	0	0.69698	0	0	0	0	3.6774	1.4496	0	2.946	0.20572	0.063466	0	0	0	0	0.76445	0	0	0	0	0	0	0	0.21057	1.3529	0	0	2.0164	0	0	0	0	0	0	0	0.70529	0	0.51535	2.8338	2.2232	0	0	0	6.9993	0	1.2339	0.039812	0.83443	0	0.044819	3.0943	0	0	0.021711	0	2.1601	0	0	0	0	0	0.36836	1.4019	0	0	0.081144	1.0011	0	2.0972	0.29997	0	0	1.8293	4.0474	0	2.6125	0.48398	4.5099	0	0	6.5853	0	0	0	2.787	0.47511	3.4757	3.6761	0	0	3.3727	0	5.6679	0.62681	0.49733	0.07914	0.46443	0.67231	0.47099	0.027554	0	1.3059	2.7952	3.9134	0	0	0	0	0.85644	0	1.683	1.2959	0.81412	0	0	0	1.1883	1.2519	0	0	4.06	1.7589	0.10836	0	0.19386	0.23466	0	0	4.4648	0.55485	0.50016	0.68549	0	0	0.29203	0.018402	3.2599	1.783	0	0.70917	0	3.2815	3.2119	0.63526	0.64893	0	2.4054	0	0	0.010129	0.42019	0	0.61016	0	0	1.5988	0.12144	0.38719	0	3.7234	2.5465	4.484	1.3018	0	0.035811	3.5124	0	0	0	0	0.14643	0	0	0.58665	0.2259	0	0	0	0	0	0.93895	2.3274	0	2.6739	0	5.2213	3.7351	0	0.89345	0	0.57963	0	0.12823	0	0	3.0933	0	0	1.8582	3.3451	0	2.1242	0.55583	2.2675	3.2859	0	0	0	0	0	0	0	0.42256	0.014429	2.8173	0.42707	0.27808	3.5698	0	1.9368	0	0.17367	0.83163	0.92998	0.33575	4.6554	0	0	0.15238	0	0.66437	0.90362	0	2.1881	3.1876	1.3515	0	0	0	0.71545	0.24099	6.83	2.4332	0	0	0	0	0	3.5073	0.53715	1.6006	0.67826	0	0	0	0	0	0	0.41523	0	0.57161	1.4491	1.5208	0	1.6395	2.8894	0	0	1.0107	4.9882	0	6.3236	0	0	0	0	0	1.2385	2.5598	0	0	0	3.1356	1.1774	0	1.6454	0	4.3325
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	0	0.93158	0	0	0.95874	0	0	0	3.3316	0.1373	1.1011	0	1.1989	0	0	0.045603	0	0.78524	0	1.08	2.1151	3.1724	0	4.0053	4.5214	0	2.9189	3.358	0	0.34905	0.58998	0.74542	0	4.46	0	0.60754	0.847	1.7615	0	0	0	0	0.57148	0	0	3.4843	0	2.3319	0	0	1.9618	0.79869	0.64271	2.3649	0	0	0.96147	1.7225	1.9381	1.7112	1.4905	0.99685	0	0	0.6058	0	0	0	0	1.0791	0.15647	1.8357	0	0	0	3.0571	2.4432	3.2114	0	2.599	0	0.1522	0.74101	0	0.53822	0.4084	1.0612	0	0	0.37024	0	4.5328	0.63985	0	0	2.4789	0.7812	0.77688	3.846	0	0	3.1209	1.0022	0	2.3608	1.1607	0	0	2.943	4.1619	0	0	0.98104	1.1063	1.145	0	2.3723	0.047596	0	0.63527	1.6072	2.266	0.18466	0	3.9843	0	0	6.152	0	0	0.48503	2.7251	0.30904	0.70657	0	2.4557	0	5.1554	1.7478	4.2926	0	0.62757	1.8027	2.3002	3.2554	0	4.5298	0	1.2072	2.6927	0	1.2446	0	0.53873	0	0.11522	0	0	0	2.8045	0.50597	1.9916	0	2.4554	0	0	0	0	0	0.57831	0	0	4.6114	0	2.2139	0	0.99404	1.3632	0	0.79211	0	0	2.8986	0.04091	0	0	0.22226	0	0.42119	0.4152	0	0.35047	1.5333	0	0.87538	1.1154	1.9655	0	1.6083	1.2766	0	0	0	1.7028	0.50527	0.79872	5.748	0.94046	1.173	1.322	2.0838	0	4.5596	0.16576	0.90799	0	0	0	0.060133	5.0389	1.851	2.3648	0	1.8733	0	0.42151	0	0	0	0.64787	0.90724	0	0	0	0.77088	2.7108	0	0	1.8235	3.7518	0	0	0.62605	0.24439	0	0	0	0	0.55641	0	0	0	0	0.33025	0.36268	1.0903	0	0	0	0	0.06183	0.25814	0	0	0	2.3455	0	0	2.5007	2.9597	2.499	0.028339	0.75118	0.87198	0.29392	2.8955	0.44719	0	1.7552	0	0.33868	0.46566	0	0	3.5835	0	0	0	0	3.6846	1.6868	4.135	3.8382	0	2.5597	0	0	2.9032	4.7867	0
GSM573323.CEL	0	3.397	0	0	3.7922	0	3.3826	0	0	0	3.0162	0	0	0	1.0283	1.314	4.7274	0.80283	0.77548	0	0	3.9645	0.069243	3.504	0.34909	3.3264	0.19049	0	0	0.14671	0.22989	0	0.12894	4.3519	0.46358	0	1.4173	5.1204	0	1.1655	1.953	0	0.90859	1.4063	0	6.4066	0.074421	0	0	0	0.26589	0.14494	3.4656	0	0	0	0	0.73915	0	0	0	0	0	0	1.2375	0.34202	0	1.3752	0.057455	0.85021	0	0.69476	0.71378	2.329	0	0	1.2533	1.055	0.2947	0	0	0	0	0	0	0.45574	1.879	0.042514	1.8264	0	1.0446	0.46581	0.17952	0	0.49602	3.0346	0	0	0	0.87613	3.4343	1.1248	3.087	1.8154	2.0806	1.0494	0	0	1.4847	2.0501	0	1.1164	0.16422	0	0	0	0.55662	0.21367	0	2.8828	2.3321	0.75607	0.63051	3.5833	4.9346	1.5074	0	0	0	0	0.36087	3.0309	0	0	0.92635	3.36	0.10644	0	0	1.4631	0	0	0.9735	1.6707	0	0	1.4476	0.11434	0	0	0	1.3302	0	0	0	0	1.096	0	0	2.8522	0	1.9391	1.3279	0.033158	0.30394	0	0.32166	2.8715	0.047698	4.1765	0	0	0	1.5332	0.51788	0	0	0	0.80804	0.8858	2.3638	0.40756	0	3.6135	3.9622	0	0	0	0	0	1.0323	0.95218	0	0.0045266	0	0	0.53696	1.6097	3.0488	0	2.086	2.1932	0	6.1719	0	0	0	5.2587	3.9028	0.37632	0.16109	0	0	0	0	0.52244	0	0	0.99068	0.12822	0	3.6602	0.076619	0.4816	0	0	0.16472	0	0	2.9173	0	0	0.4317	0.9137	0	1.4762	3.7263	0	0	1.2828	0	0	0.78398	0.96103	0	0	0.24981	0	2.9796	2.0414	0.36183	0	0	0.78621	0.80405	1.4908	0	0.42362	0	0	4.9642	2.3143	0	0	0.20254	1.7896	0	3.942	0.73237	0	0	0	1.1757	2.1893	0	0	0	1.0437	2.1054	0	4.4307	0.11988	0	0.58624	0	0.111	0	0	0	4.4799	0	0.49802	3.9591	2.5163	0	0	0	0	1.9672	0
0.1_2hr_CSV86(Pae_G1a).CEL	4.4832	0	0	0	0	0	2.6887	0	3.2499	0	0	3.1734	5.174	2.6031	0	0	0	6.1521	0	0	0	0.21918	0	0	0.095071	0	0	4.6399	0	0	4.0595	0	0	0.16766	0	0	0	0	0	1.8665	0	0	1.3065	0	0	0	3.0009	0	0	0	0	0	0	5.1795	0	0	0	0	0	0	0.11986	0	5.2464	0	0	2.5587	0	0	0	0.40269	1.3668	0	2.5969	3.1282	0	0	0	0	0	3.7922	0.099652	0	3.0575	0	0	0	0	4.785	0	0.19793	0	0	0.90482	2.6489	0	0	0	0	2.4033	0	0	0	4.5039	0	0	1.2051	0	6.0237	0	0	0	0	0	4.1568	0	0	0	0	0	0	0	0	0	0	0	5.0014	0	0	3.4655	0	3.502	0	3.7027	5.6191	0	0	0	1.0773	0	0	0	0	0	0	0	3.2705	0	0	0.10484	0.17021	0	0	0.4234	0	0	0	0	0	0	0	0	5.559	0	0	0	0	0	0	1.7509	0	1.2081	0	0	0.30271	2.2306	6.8116	0	0	0	0	5.5413	0	0	6.3441	5.0242	0	0	1.7041	0	0.57237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0944	0	0	0	7.7756	0	0	6.5241	0	0	2.1946	4.3795	5.443	6.9935	1.6328	0.0088126	1.0839	0	0	0	0	0	0	0	3.9291	0	0	0	0	6.938	0	0	4.9417	0	0	0	0.74676	0	0	4.0715	0	2.2898	0.92016	0	0.072098	0	0	0	0	4.0033	0.91978	0	0	0	0	0	0	3.0336	0	0	3.8069	0	0	0	0	0	6.3196	0	0	0	0	0	0	0	0	0	3.3824	6.804	0	4.4619	0	5.781	0	4.1085	1.1984	0
GSM821091_HZI0146_Pae_G1a.CEL	0	0.25908	2.1866	2.6256	1.2336	6.8663	0.97577	0	0	1.7401	0	0.99493	0	1.84	0	0.033862	0	1.2949	0.52394	0	0	1.0636	0.32804	0.64764	0	0	0	0.66131	0	0	0.22384	0	2.6308	0.051242	0.46538	0	0	0.1088	0	1.7926	4.0818	0	0	6.2998	0	0	0	0	0	0	6.0427	0	0	0	0	5.1842	0	1.7199	2.1177	0	0	0	0.42102	0	0.40425	0	0.21118	0.88373	0	0	0.036157	0	3.5284	0	0	0	0	0	0	2.015	0	0	0	1.3174	0.16028	4.4005	0	0.22552	0	4.1601	5.6534	1.2003	1.1714	4.4794	2.0479	0	0	2.317	0.35684	0	0	0	1.307	0.83071	0.45671	0	3.5102	0.7246	0.66441	3.5742	0.038036	0	0	0	0.95746	0	0	0	0	0	0	3.9022	0.22706	0	4.0584	1.8141	1.3029	0	0.44908	1.4837	1.3872	0	0	0	3.0281	0	0.35645	0	0	0	1.508	2.1656	0.45222	0	0	0	0	0	1.2804	0.20672	0	0	3.2878	3.4969	0	0	0	0	1.5341	1.301	0	1.9316	1.5936	0	2.0246	0	0	0	0	0	0	5.9238	0	1.2707	0	0	4.0247	0.72155	0	1.8466	0	0	0	0	1.1738	0	3.8423	0	0	0	0.10518	1.2288	0.074972	0	0.59536	0	1.155	0	1.391	0.82349	0	5.3204	4.1511	0.62506	0	0	0.20262	3.762	0	0.49834	0	0.96838	2.0692	0	0.87589	0	0	0.16419	2.2634	0	0	0	2.9821	0.28627	0	0	0.10155	1.3014	0	2.7274	0	1.1396	4.524	0	0.85051	0	0	0.34717	0	0	2.6028	0.36688	0.28878	1.1082	3.9023	5.1676	0	2.7313	0	0	0	2.3552	3.4	0	1.6761	0	0.58213	1.266	0	0	7.1101	2.6229	0.7297	0	0	0.38701	0	0.17479	0	0	0	0	8.8145	0	4.8512	0	0	0	0	0	1.7192	3.3214	0.42734	2.2024	0	0	3.1454	0	0	2.1855	0	0.081653	0	0	0	1.5626	0	3.5671	1.451	1.6739
GSM208621.CEL	0	0	0	3.3287	0	0.46001	0	0	0	0.76042	1.7894	2.3546	1.8122	0	0	0	0	0.21094	4.438	1.8326	0	4.7296	0	3.8361	6.0583	0	3.2872	0	0	0	0	0	0	0	3.0276	3.2516	0	4.4363	0	0.64116	2.6245	0	0	0	0	1.8958	2.57	3.2423	0	0.292	0	0.78403	0	0	0	0	0	0	4.6969	0	0.12514	2.2939	0	0	0.1711	0	0	0	0	1.4129	0	0	0	0.0064838	0	0	0.97702	0	0	2.7474	0	0.06836	0	1.0993	1.7782	0	0	0.13188	0	0.79908	4.291	0	5.2702	2.6321	0.32252	1.2468	0	2.5113	0.40783	0	0	0	0.99631	2.8147	0	0	0	0	2.3071	0	0	0	0	0	3.1561	3.4352	3.6783	0	0	3.6242	0	3.9715	0.91775	0.76814	1.6756	0.19691	2.7252	1.0697	0.60061	1.7073	0.19969	0	0.77245	0	0	0	6.7824	0.038253	2.4707	0.00061226	0	0.43938	0.60945	0	3.6122	0.20653	0.45487	0	0.89744	2.7406	0	0.24446	1.057	0.44144	0	2.3144	0	0	1.7968	0.73652	3.4355	0.69946	2.4659	0	0.32992	1.2888	0.73571	0.65114	0	0	0	5.6274	1.3599	3.2064	0	0	2.525	0	0	0	0.61414	0	1.3682	3.1859	0	0	0.96543	1.858	0.40191	1.32	0	0	2.4167	4.0122	0	0	1.5796	0.80582	0.2394	0	0	1.4946	0	0	0	0	2.8573	0.43578	5.1887	0	0	0	0.19323	0	2.4419	0	0	0	0	3.1546	0	4.4106	0	0.40157	0	0.14761	0.63562	0.32378	0	0.058133	0.38783	0	0.64378	0	0.34346	1.7069	0	1.8049	0	0	0.47793	1.5395	6.7322	0.29241	2.4835	0	2.2625	1.3585	0	0	0	4.4011	2.0457	0	0	0	0.4675	0.42759	0	0	6.0425	0.94806	0	4.7	0	0	0	0	0	0.034948	0	1.0992	0.24365	0	2.0229	0	0	0	3.1407	0	0	3.5032	4.5728	4.5055	0	0.33137	0	0	0	0.80348	1.3498	0.35828	2.9721	0	0	0.55269	0.028746	2.5139	0	0
GSM1244969_PAO1-22-replicate-03.CEL	0	4.6329	0	0	0	0	0.69817	0	4.0018	0	0	0	0	2.5942	1.382	0.70331	0	4.9291	4.7269	5.7442	0	3.1328	0.55262	2.9074	2.1199	0.44774	0	0	0	0	0	0	0	1.6587	0.88021	2.5673	0.22433	0.12173	0	1.7773	0	0	3.5051	2.4241	1.9155	0	0	0	0	1.175	0	0.68582	0	0	0	0	0	0	0.51564	0	0	0	3.1674	0	1.2019	0	0	3.2077	0	0	0	0	0	0	0	0.87112	0	0	0	0	0	0	0	0	2.5095	0	0	0	4.6584	0	0	0	0.083439	3.4722	0	0	0	0	3.0016	0	0	0	0.028576	0	0	0.52158	0	0	0.75858	2.7334	4.48	0	0	0	2.1182	0	0	0	0	0.71783	0	0	3.7003	0	4.132	0	0.39685	0	5.397	0	0	0	0	0	0	0	0	0	0	0.12055	0.15101	0	0	0	0	0	0	0	0	0.22899	0	0.86288	0	0.77386	0	0.017032	4.5169	0	3.2546	0	0.7764	0	0.65277	0.6051	0	0	2.8418	0.20902	0	0	0	0.17251	0	2.0003	0	3.0991	0	2.1533	0	0	0	0	0	0	0	0	0	0	0	0	2.6063	0	4.2186	0	0.049248	5.1461	0	0	0	0	0.66607	0	0	0.88285	0	3.0928	0	0	0	5.0203	0.097337	0	5.1351	0	2.8317	0	0	0	1.7644	0	0	0	0	0.75816	0	0	0.00025395	0	0	0	0	0	0	1.3193	0	0	0	4.081	0	0	0	0	0.29616	0	0	1.1241	0	0	0	3.4735	3.1814	5.2114	0.4412	0	0.31817	0	3.2276	4.3941	0	3.2224	1.8503	0.30361	1.1876	0	2.809	0	0	0	0	0	0	0	0	0	1.9879	0	0.58709	3.7573	5.1118	6.4746	0	0	0	0	1.0462	0	0	1.5163	0	5.7319	0	1.1491	2.6133	0	0	0	0	0	0	0
