	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
GSM1191067_sphR-pyr-2.CEL	3.7624	0.33591	0	0.85245	0	3.1186	1.5341	0	0.042948	2.3327	0	4.8795	0	0.24488	0	0	0	0	0	0.35169	4.7406	0.37634	0	1.0258	1.6043	2.7836	0.17039	0	0	0	0	0	0.082011	0.090777	0	0	2.1257	0	0.94364	0	0	0	1.4663	0	0.18379	1.734	0	0.08634	0.02936	0	0	0	0	0	0	2.8652	2.2975	0	7.0516	0	0	0	1.006	0	0	0	2.5004	1.3076	0.75756	1.5096	0	1.2527	0	0	5.2565	0.14947	0.24773	0.64115	0	0	0	0.74036	0	0	0	0.30954	3.0121	0	4.4716	0	0	0.56372	0	5.3849	0.67949	0	2.2861	0.14838	3.0663	0.70616	0	0	0.08156	0	0	2.2389	0.04581	1.4433	0.3246	1.6296	0.91602	0	1.7762	6.165	0.10517	1.1389	0	0.057517	0	0	0.40398	1.4601	0	0	3.9751	0	0	1.3732	0	0.81979	1.5044	0	0	0	0	0	0	0	0	5.0307	0	3.3272	0	0	0	0	0.61098	0	0	0	2.9726	2.1577	0	0.2503	0	1.8008	0	3.5981	0.27414	0.1158	0	0	0.22463	0.0099784	0	0	0	0	0	4.2922	0	0	0	0	2.0529	3.5247	2.3428	0	0.72674	0	0	0	0	0	0	1.35	0	3.0776	0.53078	0	3.5586	0	0	0.80111	2.881	1.0919	0	3.1026	0	3.2382	0	0.48782	0.016522	0	0	0	0	2.5506	0.66539	1.3767	5.1752	0.44925	0	0	0.037927	0	1.4086	0	0.0052912	0	3.8628	0	0.9716	0	0.10209	0.35315	0.80462	0	3.5729	0	0	0	2.4714	0	0	0.017122	0	1.1734	0	0.61416	0	0	0.72132	0	0	1.0923	0.63467	0	4.1448	2.1046	1.69	0	0	0	0.35761	0	0	1.6744	3.7636	0	3.9877	0	0	0.10709	3.1121	0	0	0.47981	0.16132	0	3.0416	0.20765	0	0	4.65	0	0.0089111	0	0	4.1117	0	0	2.5423	0	1.6132	0	0.61181	3.3691	0	0.16095	1.1646	0	0	0	0	1.347	0	2.0065	4.4481	0
GSM1662227_WFPA205_2.CEL	0	0	0	3.0931	5.3142	2.9943	0.3902	0	0.16617	0	0	0	0.13272	0	0.3636	0	1.3029	0	0.22315	0	1.0284	0.22516	0	0	0	2.5896	0	0	0	1.4376	0	1.1209	0	0	0	3.9619	0	0.23586	0.092205	0	0	0	0	3.7228	5.2644	0	5.6443	2.478	2.5254	5.2108	1.0161	4.4953	0	0.40348	1.7478	0.087163	0.4915	0	0.28881	2.2176	3.4178	0	5.1038	0.050814	0	0	0	0	2.508	0.10191	0	0	0.31102	0.27197	0.19495	0	0	1.7289	0	0	2.7567	1.3874	1.1788	0.89762	4.7294	2.561	0.64679	1.3948	0	0	0	0	3.168	0.44579	0	0.42087	0	4.2874	5.7142	0	4.2443	0	0	0	2.1523	0	0	0.78647	0.84508	0.16556	2.5561	0.78323	0	0.24569	0	0	0	0	0.15639	1.8073	0	0	0.36865	0.41817	0	0	0.18335	0	0.75081	0	0	0	1.4435	0	0	0	1.4697	0	2.1071	0	0	0.044504	2.4209	3.0007	1.8861	1.0456	1.0671	0	0	0	0.11305	2.5218	0	0	0	0	0	0	0.42433	0	1.9158	0.11523	1.928	1.7218	0	0.79348	0	0.057404	1.5119	0	0	1.5567	1.1853	3.5828	0.48444	0	0	0.93609	0	0.65127	0	1.0604	0	0.34304	0.31232	0	0	0	0	0	0	0.15837	0	0	0	3.1755	0.31496	1.0377	0	0.64501	0	0.8408	0	1.3302	0	0	0	0	0	1.7816	0.69076	0.073056	1.1916	1.2915	0	1.7616	0	0	0	0.085004	0	2.2818	0.58408	0	0.056048	1.4922	0	0	0.22464	1.2259	1.6375	0	0	0.73875	4.1079	0.34145	0	4.3227	0	0	1.4749	0	0	0	1.3302	1.2035	0.71978	0	0	0.028233	2.4959	0	0	4.4614	4.8548	0	1.8727	1.6911	1.7006	0	0	0.81766	0	0	0	0	0	2.7243	2.527	0.81026	1.0816	1.3145	0.9759	0	0.17285	1.7365	1.2097	0	1.3831	3.931	0	0	0.61708	1.0544	1.5984	3.4583	0	0	0	0.25376	0	0.63535	0.072748	0	0	0	0.035642	0.086928	2.2023	1.3376
FT2_aerobic_wdh_Pae_G1a.CEL	1.6936	3.3858	0	0.99755	0	1.9151	0.3484	0	0	2.4669	0	0.20978	2.8719	0.46893	0	0	0	0	0	0	0	0.16986	3.0089	1.1671	1.0808	0	4.9555	0	0.0099581	0	0	0	0	0.96851	4.1829	0.72297	0	2.6454	0	4.2795	0	0	0	0	0	0.60579	0	2.8046	0	0	1.4914	1.5031	0	1.7723	2.1529	0	0.0062314	0.55681	2.0177	0	0	2.3661	0	0	0	1.3829	1.7744	0	0	2.4717	0.034843	0.98416	0	3.3788	0	0.044054	0	1.0063	0.66702	0	3.8703	1.1168	0	1.4689	1.5172	0.10364	0	0	2.1406	3.395	1.6298	0	0	1.3924	2.346	0.52061	4.0709	0.53478	1.2197	0	0.34468	0	2.3797	0	0	6.4661	0	0	0	1.4159	0	0	4.2991	0	0.49875	0.50572	0	0	0.53669	1.7627	0.29919	0.12682	0	0	0	0.45008	0.046738	2.9923	0	0	1.0274	0	1.9362	0.6057	0.37923	0	0	2.0214	0	0	0	0	1.3574	0	0	0	0.4186	0	0.15817	1.7954	2.2102	0	0	5.6474	0	0.65509	0	4.2319	0	3.3425	0	0.35286	0.71402	0.28235	0	0	2.3114	0	0	1.6551	0	3.0301	0	0.011735	0	1.7921	0	0	2.1709	0	0	0	0	5.0084	0	1.7347	0	4.0495	0	0	0	0	0	0.59832	0	3.2516	0.62851	4.2992	0.033902	0.58866	1.0736	0.85801	0.95576	0	0	0	0	0.40282	0	0	0.25231	0	0	1.2297	1.1452	0	1.441	0	0	0	0	0	0	0.5237	0.22427	0.99624	0	0	0	0	0.083314	0	0.16424	0	0	0	0	0.35416	0	1.3905	0.11306	0	0	3.9097	0.38358	0	6.6329	3.5223	0	0	2.6242	0	0	0.37081	0.8958	0.46297	0	3.3826	0.79541	0	2.85	0	0	0	0	0.047995	0	0	0	0	2.9021	3.042	0.61615	1.2805	0.68069	0.39495	1.0961	1.5816	0	3.0949	0.22181	0	0.99875	0	0	2.4826	0.015705	0	0	0	1.3275	0.39774	1.154	0	0	1.1441	0	0	2.115	1.7601
GSM1206654_dgcA-CHO-2.CEL	4.7864	0.31647	0	0	0	3.6342	1.1826	0	0	2.8874	0.11612	4.4834	0	0	0.20723	0	0	0.15744	0	1.9184	3.9791	1.1047	0	0	3.2577	0.29256	0	0	0.18928	0	0.12618	0	0.40505	0.26502	0	0.1806	0	0	1.299	0.097787	0	0	2.3323	0	0.59224	0	0	1.8391	2.8194	0	3.3675	0.71627	0	0	0	0.21807	0	0	0	0	0	0	2.8145	0	0.10637	0	1.6841	0.33665	0.32673	2.3006	0	0	0	3.483	2.0705	0	0	0	0	0	5.306	1.2049	3.0881	0.060042	0.097267	0	0	0	0	0	0.596	0	0	1.9589	1.7914	0	0	1.4928	0.16481	0.97395	0.58964	0	0.63956	0.13305	0	6.7002	0	0.3098	0	3.9772	0	0	2.9027	4.1458	1.3106	1.2893	0	0	0	0	0	1.9806	0	0	0	0	0	0	4.294	1.3934	2.6644	0	4.108	0	0.4702	0	0	0	0	0	0	0	0	0	0	3.0283	0	0	0	0	0	3.9115	0	0	0	3.1512	0	2.5584	0.34697	0	0	0.067591	0	0	0	0	0.052044	1.4865	0	1.4953	0.8096	4.8282	0	0.67277	3.478	2.2489	0	0	3.8523	1.2722	0	1.1284	0	0.35614	0.82576	1.3114	0	3.5025	0	0	0.88559	0	0	3.3868	0	2.8452	0	3.2797	0	4.374	0	0	0	0	0	0	0	2.4777	0	0	0	0	0	0.38882	0.93292	0.015962	0	0	0	0	2.007	0	0	0	0	0.77159	0	0.071299	0	0	0	0	1.9553	0	0	2.0605	1.5485	0.74825	0	0.72332	0.59596	1.2459	0	0	0	0.97563	5.2507	2.0232	0	0	3.3765	0	0	0	0.22726	0	0	4.5266	0.19594	0	0	0	0.10664	0	1.3235	0	3.0122	0	0	0	0	0	2.9538	0.40849	0.78683	0	0	0.2235	0	4.7864	0	0	5.25	0	0.052324	0	0.53098	1.933	0	0.31891	0.70175	0	0	0	0	0.60814	0	2.9589	0	0
GSM187267.CEL	0	0	2.848	0	0.21947	4.1649	0	0	0	5.3703	4.9692	2.9523	0	0	2.5168	0	0.45669	0	1.4086	0.88544	4.7865	0.90205	0	0	1.0549	1.0539	0	5.669	0	1.5003	0	0	0	0	0	1.4283	0	0	0	0	0.26256	0	0	0	0	0	0	0	3.5579	0	1.0138	0	0	0	4.4382	0.224	0.57652	1.1507	2.8117	0	0	0	0	0	2.4962	0	0	4.6537	0.11748	0	2.1786	0	0	0	0.41326	0	0	0.014464	3.1457	2.3318	0	0	7.4404	0	0	4.1985	0	1.2035	6.7075	3.9384	0.99085	3.9442	0	0	5.5598	0	0	0	0.12702	3.9924	0.36358	0	1.3777	0	0	0	0	0.12577	0	1.055	0	0	0	0.51155	0.55418	0	0	2.2163	3.6926	0.34254	0	0	0	0	0	1.661	0	0	0	0	0	0	0	0	3.498	0	0	0	0	0	0	5.8079	0.015084	0	1.3992	2.5875	0.31259	0	0	2.0998	0	0	2.0082	0	0	0	3.4259	0	0.48256	1.0809	0.42058	1.4928	0	1.5868	0	4.2717	0	0.49049	0.12077	0	4.3186	4.6108	0	0	0	0	2.4561	0	0	0.075501	1.1108	0.079855	0	0	7.3924	0	0	0	0	0	3.8633	3.0864	0.043288	0	1.5585	0.14409	0	0	0	0	4.1152	0.14234	0	0.86224	0	0	5.8119	0	4.8985	0.59453	0	0	0.4042	2.6161	0	0	0	0	2.3524	0	0	0	4.523	0	0.64079	0	2.3741	0.86015	0	0.83689	0	3.0519	0	0	0.89369	0	0	0	0	0	1.084	0	0	0	0	0	0.0097351	0	2.2627	4.3183	0.52961	0	0	0.71592	0	0	0	0	0	0	0	0	0	0	0	0	2.1388	0	0.71142	0	3.0108	0	0	0.032341	0	3.8724	0	0	0	0.016114	0	0	5.5042	0	4.0938	0	0	4.2327	0	0.13857	0	0	3.9892	0	0	0	0	0	0	1.7575
GSM1517348_MK-2.CEL	0	0	0	3.4908	1.4383	3.1545	0	0	0.18712	3.9996	0.59103	0	0.18216	0	0.76226	2.5165	0	0	0	3.7256	1.6038	0.14109	0.9749	1.7201	0.59239	0	0.18494	0	0	0.12185	0	0	0	0	0	0.73789	0	0.96558	0	0	0	0	0	0	0	0.31085	0	3.8241	0.17237	0	0	0	0	1.1776	0.44658	4.7533	4.0176	0	0	0.39166	0	3.1276	0	0	1.7183	0	0	0	3.2875	0.68569	0.96739	0	5.9751	0	0	0	0	0	3.4714	0	0	5.4004	0.029457	1.8827	0.4962	2.5698	1.3612	2.4891	0	0	0	0.15454	0	0	1.0681	0	2.4034	0.21972	0.099143	0	0.29248	2.4345	0.62141	0	0	0	0	0	0.81319	0.042204	2.8893	0.10607	0	3.9289	1.8763	0	0	0	0	0	0.19928	0	1.1104	0	0	0	1.9571	0	2.255	1.8816	0	0	0	1.7776	0	0	0	0.10245	0	0	2.9773	0	0	0	0	0	0.96151	0	0	0.87759	1.7782	0	0	0	0.89892	3.0437	1.9373	0.59626	0.46581	0	4.9063	2.5024	0	0.20655	3.7543	0	0	0	0	0.40818	0	0	0	2.748	0	0	0	0	0	0	3.6727	0	0	0.25918	0	0	3.7839	0	0	0	0	0	0.008296	0	2.5337	0	0	0	0	0.65003	0.70587	0	0	1.3005	0	0	3.1617	0	6.1036	0	0	3.0064	0.91849	0	1.2794	0	0	0	1.6541	0	4.8757	0	4.1995	0	3.1778	0	0	0	0	0	3.3277	5.1269	1.6496	3.5233	0	1.4989	3.1993	0.48909	0.66921	0	2.0506	0	0	3.0304	0	0.71484	0.30825	0	5.9057	0	0.96802	0	0	0.48453	0.10646	0.94142	0	0	3.912	0	4.0783	0	3.6938	0.024072	0	0	1.1512	1.1031	4.455	3.9609	0.16635	2.4435	0	2.5278	1.8631	0	0.20086	2.6999	0.17081	0	0	0	0	0	0.31552	0.90372	0	0.14004	0.12236	0	0	3.5787	0.3634	0	0	3.9075	0	4.0788	0	0
GSM261921.CEL	0	0.16504	0.10329	0	1.8766	0.11887	1.506	0	0	0	0	0.25539	1.372	0.077844	1.1689	0	0.13899	0	3.9279	0	2.4707	0	0	0	0	0	0	1.922	0	2.4176	0.29144	6.0461	0	0.25153	6.1848	0.74701	2.5948	4.9526	0.95731	1.4509	0	0.14604	0	0	0	0	4.9231	0	0	2.2885	1.2859	1.5092	0.23707	0	4.6424	0	1.033	0	0	0	1.4147	1.0921	2.4109	1.2209	0.47961	1.0159	0	0.11649	0	0	0.62657	1.2096	0	0	0	0	0	1.8611	0	0.39714	3.9543	1.0068	2.6521	0.10023	4.1731	0	0.48094	1.9047	0.14905	1.0474	0.91565	0.68637	0.80904	0.16764	0.038604	0	0	2.0869	4.8078	1.3836	4.7477	0	0.54163	0	0.64316	0	1.2863	0	0	2.2467	2.5048	0	0	0	6.0807	1.4706	0.36659	0	0.75221	4.967	0.84253	0	0	1.0717	0	1.4003	0.012027	0	0	0	0	1.6592	0.43122	0	0.54064	0.1159	1.2203	0.92809	0	0	0	0.94642	0.56423	1.5072	0	0	0.74539	0.38216	2.3458	3.1937	2.0526	2.1063	0	0	0	0	0	1.0984	1.2583	0	0	0	2.493	0.73199	0	0	0	0	0	0	2.7767	0.18673	0	0	0	0.76565	0.091866	0	0	1.6463	0	0.064892	0.76377	0.66072	1.6436	0	0.56629	0	3.9794	1.9987	2.2192	0.57072	0	1.309	0	0	0	1.1199	0	0	0.91066	4.0463	0	1.3892	2.2846	1.7867	0.084084	0	0	0	3.4101	0	0	1.3928	0	2.3767	0	0	0	2.0525	0	0.82075	0.64017	1.4105	0.67192	0	0	0.070038	0	0	0	4.1701	0	3.1319	0	0.28556	0	0.12486	0.073662	0	0.22526	1.1737	0	0	0	0.25499	1.8208	0	0	1.0967	0	0.29557	0	1.4621	4.8875	1.1039	2.7052	2.0407	2.2299	0	0.81302	0.54389	0	0	0	1.2569	2.0243	1.694	0	1.9481	1.4497	1.1135	0	0	0	1.9147	3.3999	1.5073	3.6746	0	0.51573	0	0	0.086186	0	0	1.7081	0	0.25377	1.2593	0.72419	0	1.2466	1.0029	0	0.13235	0	0	0	5.8387
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	0	1.4668	0.093772	1.4282	0	0	0	0.0011023	3.1294	0	1.7934	0	0.089068	2.834	0.10715	0	0	0	0	0	3.8261	0.39154	0	0	1.2251	0	0.37805	0.51991	6.5125	0	0	0	0	2.4923	0.016317	0.31758	1.862	1.7721	0.24312	0.52084	5.2019	0	0	6.4648	0.49587	0	0	0	0	1.3939	0.7319	4.0368	0.097399	0	0	0	1.7874	0	0.78287	0.5274	2.8185	2.4044	1.1368	2.047	0	0.82032	0	0	0.95976	1.6036	0	0	0	0	0	0.98067	0.053323	0	0	0	0	2.141	1.4523	2.5601	1.0289	3.8895	3.1551	1.1615	0	0	2.7716	0.55375	0	0	1.7555	1.3744	0.61272	0.1628	1.56	0.11105	1.4442	0.98043	0.11654	1.3239	0	0	0	0	0.62258	1.6695	0	2.9581	0	0	0	2.7482	0	0	0	0	0	0.21986	0.67821	0	0	0	0	1.6157	2.5156	3.0833	1.2565	0	2.2615	1.924	2.3258	0.10955	0.38128	1.8399	4.5885	0.50895	0	0	0.60148	0	2.1371	0.017228	0.26076	0	0	0	4.142	0	0	0	0	2.1537	0.29015	0.25589	2.2931	0.047307	0	0	0	0.40343	0	0	6.5174	0	3.0733	0	0	0	2.375	0	0	0	0	1.1339	0	0	0	0	0.39457	2.7185	0	0.23334	3.3611	0	0	0	0.32119	0	0	0	3.1109	0.36643	0	1.4044	4.1469	0	0.74395	0	0	0	0.52025	0	0	0	0	5.4399	0	0.23742	0	0	2.7077	0.19478	0	0	2.7774	4.9459	0	0.41414	0.44644	0	0.63501	0	0	3.5513	3.1593	0.87315	0.24904	0	0.79514	4.3463	1.8115	0	0	3.8	0.70984	1.7123	0.092082	0.74717	3.7643	2.6997	0	0	0.99487	0	1.7916	0	0.32054	0	0	1.8121	0	0	0	0.22107	0.858	1.9659	0	1.7958	0	2.9791	0	2.4962	0	2.9785	0.80044	2.6424	0.72349	0	5.3712	0	0	0.20552	0	0.85543	1.881	0.43018	0	0	0	0.93657	0	0.92186	0.37172	0	0	2.9123	0.33787	0.072684	1.4617	2.2923	1.6486	1.9736	0.57904	0	0	0
GSM573323.CEL	0	0	0	2.5097	0	0.91598	0	1.1253	0	0	0	0.077927	0.84075	0	1.4807	1.4889	2.4457	1.1237	0	0.060294	0	2.5738	0	0.10549	0.46867	4.7075	2.4087	1.7297	0	0.19301	0	0	0.5298	0	2.0848	0	0	0	0	0	0.74164	0	0	2.7005	0	0.97939	0	0	1.0673	0.95818	0.19937	0.56691	0	0	0	4.0993	0	0	4.7349	0	0	0.73879	0.44403	0	0.27547	0	0	0	0.53825	0	0.76776	0	0.51233	0	2.4514	0	0	0	0	0	0.28402	0	0	3.0329	0.10786	3.457	0	0	4.8138	0	1.1296	0	0	0	1.842	0	0	0.32032	0.21746	0	0	2.8174	0.93905	2.4233	0	5.477	0.083619	3.8369	0.38488	0.84307	0.002457	2.6401	0	0.98169	0	0	0	0	0	0.075439	0	0.11825	0	0	0	0	1.8179	0	0	0	0.31523	0	0	2.3512	1.5047	0	1.2108	0	5.6681	4.1953	2.709	1.3113	4.2391	0	0	0	1.1656	0	0	0	0	1.3307	0.026097	0.68635	0.38467	5.0747	3.8756	0.54907	0	3.9202	0	0.84649	0.0676	0.32771	0	0	1.8658	0	0	0.00075459	0	0	1.4764	1.6527	0.62293	0	0.59562	2.3706	0	1.5485	0.48659	0.21641	3.6309	0	2.4162	0	0.76383	0	0	0	2.9549	0	0.72122	0	6.4021	0	0	0	0	2.1177	0.10588	2.0161	0.82008	4.9688	0	2.7216	4.199	0.71377	3.7756	0	5.8321	2.1442	1.2655	0	0	0	0	0	0	2.7727	0	0	0.43601	0.053849	0.1127	5.9895	0	0	1.339	0	2.252	1.5705	0.37787	0	1.1048	0.80175	0.15629	1.1938	3.785	0.38391	0	0.06883	2.4546	0	0	0	0.22175	0.050339	4.7893	4.5671	1.4619	0	0	1.0134	0	0	0	0.11182	0	0	0	0	0	1.4204	2.0204	0	0	0.82785	1.0451	0	0	0	0	0.8403	3.0635	0.53554	0.48932	0	2.871	0.25539	0	0	0	0	1.6453	0	4.7988	0	0.88936	0	0	3.8048	0	3.7234	2.0976	0.36973	1.2666	0.43639	0	0.63304
0.1_2hr_CSV86(Pae_G1a).CEL	1.6026	1.5354	0	5.1844	0	0	0.72959	0.9013	0	0.21272	4.8662	0	0	0	0	0	0	4.4884	0	0	0.90472	0	0.31449	0	2.6259	0	0	0	0	0	2.6415	0	0	0	1.8237	0	0	3.8947	0.24563	1.2595	0	0	2.4588	0	0	0	0	0	0	0	1.8356	0	0	2.4136	0.67603	0	0	0	0	1.2284	0	0	0	4.3321	0	0.13636	3.0438	0	0	0	0	0	3.3787	1.6048	0	2.7334	0	0	0	0	8.8524	0	1.2328	0	0	2.0291	0	0	0	0	0	0	0	1.4404	0.16005	0	0	0	0	0.41903	0	0	3.3826	0	0	0	4.0068	5.505	0.67661	0.059929	0	0	0	2.882	0.36387	0	2.4826	0.29364	0	0	0.96782	0.78934	6.9947	0	3.3689	0	0	0	6.3816	4.4422	0	0	0	0	0	0	0	3.7869	0	0.1952	0.78957	0	4.8742	0	0	4.7489	0	0	0	0.20196	0	0	5.3502	0	0.075084	0	0	0	0	0	0	0	4.9806	0	0	5.1238	0	3.9336	0	0	0	0	0	2.9975	1.968	0	0	6.7737	0.49053	0	0	0.52412	0	2.6968	5.7986	0	0	0	0	0	0	0	0	0	0	0	0.79834	0	0	0	0	0	0	0	0.032775	0	0	5.0729	0	0	0.042847	3.8826	0	0.09627	1.4827	0	0	2.4285	0	0	0.4505	0	0	0	0	0	0	0	0	3.4908	0.56897	0	0	0	0	1.2402	0	0.0040486	2.7605	0	0	0	0.11454	0	0	0	0	5.3535	0	6.398	0	0.98376	0	0	0	0.91342	0	4.4408	2.1945	0.1948	0	0	0	6.3553	0	0	2.4816	0	0	3.3687	0	6.0822	0	0.49117	1.2928	0	5.3677	0.11257	0	0	0.072723	0	0.20006	0	0	0	0	1.7752	1.5298	0	0	5.1507	0	0.84164	0	0.33285	0	0	0	0.061349
GSM821091_HZI0146_Pae_G1a.CEL	0	0.18361	0.29099	2.6537	0.2995	0	0	0.31211	0.41311	2.1822	0	3.3302	0	0.023038	0	1.1494	0.61704	0.29908	2.3551	2.0094	1.8274	1.2237	0	0	0.5179	0	0	2.9816	0	1.486	2.992	0	0.40967	0	0	0	0.061631	0.38742	0.016237	0	0.58003	0	0.042872	1.8689	0	3.1392	0.54943	4.7244	0	0	0	0	0.39865	0.22467	2.9647	1.0833	1.9766	2.6282	0.69803	0.24228	0.19433	0	0	0.88946	0	0	0	3.2042	0	0	1.991	4.3511	0	0	1.0077	0	0	0.19015	4.5973	2.4824	0	0	0.87739	1.0539	0.0072305	4.1971	3.1926	4.8817	1.5537	3.9709	0.98879	1.3006	4.1208	0	5.2275	0.13294	0	0.45267	0.48284	0.79257	4.362	0.029597	0	0	0.19929	0	1.8355	0	0	0	1.2902	0	0	0.67892	2.3224	1.4306	0	0	2.7407	0	0.21328	0.2263	0.48212	0.044826	0.11619	0.035065	7.3382	0	0	0	0	3.0337	0	0	0	0	0.064366	2.7783	0	0	0	1.1654	0	0	0	0.0047064	0.57113	0	0	0.027225	0.63181	0	1.6055	0	0	0	0	0	0	0	1.5598	3.434	0	0.24582	1.5605	0	0.49529	0	0	0.72213	1.4157	0.090086	1.892	0	0.051016	1.1643	3.2383	0	1.684	0	0.0065911	0	3.1949	0	0	0	1.1252	0	0	0	0.66631	0	0	0	0	0.41757	0	0	0	0.91161	3.6705	3.5368	1.2235	0.4934	0	0	4.2706	0.15733	3.8411	3.5981	1.4401	3.6868	0	0	0	0.56377	1.0789	0	0.29453	0	2.4525	3.0074	3.9851	0	0	0	0.35287	0.97058	0	0.39934	0	7.3767	1.4199	0	0	0	0	0	0	0	0	0.5654	0	0	0	2.4191	0	0	4.3166	0	0	1.2081	0	3.5255	3.2787	0	0	0	0.77578	0	3.9715	0	0	2.3871	0	0	1.2209	0.098015	4.7154	0	5.0459	0	1.2221	0	0.15101	0.22939	1.9917	3.1618	0.40336	0.15586	0	0.26191	0	0	0	0.87543	3.1149	0	0	0	0	0	0	0.25247	0	0	0	0	0.25136	0
GSM208621.CEL	0	0	1.1213	0	2.5311	0.69677	0.61144	0.24937	0	0	0.6147	0	0	0.19865	0.39311	0	0.26479	0.20874	0.74016	0	1.5983	1.3643	2.463	0	2.3384	0	0.2627	1.8808	0	1.8099	2.4123	0	1.954	0	0.51062	0.35881	1.1896	0	0	0	0.58062	0	0	0.44745	0	0	3.6575	0.034018	0	0	0.65189	0	1.1638	0	6.7353	0	1.2383	0.042936	0	0	2.4259	0	0.50229	0.83516	0	0.57371	0	3.1844	0	0	0.31778	2.0154	0	0.40081	0	0	0.36	0.35214	0.76981	0	0	0.66876	3.3869	0	0.1326	3.9344	0	1.843	3.5363	0	0.86081	5.7366	0	2.3157	0.077238	0	0	0	0.48445	0	1.2786	0.68179	0.34348	0	0.27113	0	1.3573	0.16383	0.026631	0.0030739	0	1.0667	0	0	0.79908	4.407	0	0	3.8591	1.1061	0.64294	1.3544	0.046964	3.9586	0	0	5.3195	0	0	6.3309	0	0	0	4.301	0.72403	0	1.3277	0	0.83165	3.2839	0	3.7946	0.13106	0	3.3943	0	0	0	1.0372	1.612	0	3.7575	3.3338	0	0	0	0	0.31512	2.7226	0.1168	4.8033	1.7302	0	1.5964	2.7172	0	0	0.031747	0	0.18731	0	1.1699	5.6789	0	0	0	0	0	0	0	1.5486	0	2.0011	0	4.0793	0	4.7617	0	1.4239	0	0	1.073	3.007	0	1.0537	0	0.27165	0	0	0.26119	2.063	1.8289	0	0.0081887	0	0	0.19825	0	0.4831	0.9821	0.22919	1.7993	0.84164	0	0	0	0	0	0	0.099355	0	1.0602	3.6934	0	1.0313	0	0	0	1.2357	4.721	0.1982	0.90543	2.527	1.1178	0.84758	0	0	0.65199	2.3519	0	0	0	0	0	0	2.5402	0.54446	2.2336	0	0.43707	0	0	0	0.86917	0.12254	0	0.16751	0	1.6198	0	1.7465	2.5224	1.8327	0.43666	0	2.9771	0.73078	0.90562	0.58926	0	0	0	2.0082	1.4911	0.067289	0.20594	0	0	0	2.5446	0.81903	0	0	0	3.7067	0	4.7109	0.15292	0	0	0	0	1.0598	0.79167	0	0	1.5818	0	4.1647	0.76758
