	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
GSM717424.CEL	1.2834	0	4.8549	0.24617	0	0.88875	0	3.8308	0	0	0	1.2418	0	0	7.6544	0	0	0	0	5.3939	0	0	0	4.3185	0	0.67364	5.9726	0.41421	0	0	0	0	0	2.1927	0	0	0	0	0.47901	2.3151	0	0	0	4.5528	0	0.98015	0.629	0	0.19811	0	3.7301	0.34572	0	0	0.04784	0	0	7.3884	0	2.1404	0	1.1274	0	0	0	0	0.63526	0	0	2.1499	4.7193	0	0	0	0	0.17268	0	0.38645	0	1.9392	0	0	0	0	0.29641	0.080306	0	1.8439	4.975	0	0	0	5.3755	0	3.0184	0.57374	0	0	0	2.1259	0	0.50693	0	0	0	0	0	0	1.1077	0	0	0	0	0	2.2818	0	2.7539	0	0	0.97834	2.7591	0	2.6526	1.0336	0	0	0	0	0	0	0	6.4474	1.9613	0	0	0	0	0	0	0	1.1104	0	0	0	0.92131	0.49783	0	4.1853	0	0	0	0	0.19361	0	3.8014	0	0.90806	0.27007	0	0	0	4.5445	0.41525	1.2534	3.5656	1.3911	0	0.5471	1.8343	0.12003	1.6464	0	0	5.6831	0.95908	2.2405	0.58788	0	0	0	0	0	0	1.8315	1.087	0	0	0	4.4523	0	0	0	0	4.9118	2.5321	0	0	0	0	0	1.239	1.1095	1.6304	0	4.9136	1.2748	0	3.0626	1.0826	0	0	0	0	0	0	0	7.0139	0	2.7963	0	0	0	0.42961	5.6663	0	0.76674	0	0	0	0	0	2.5782	0	4.0452	2.7335	0	0	1.6657	0	0.019727	0	3.2361	0	0	4.7808	0	0	0	0	2.0798	1.0708	1.0017	5.3897	0	6.9192	0.78304	0	0	0	0	0	0	0	0	0	0.33347	0.41144	0	0.35563	1.3107	0.23916	0	0	0	0	0	0	0	0	4.5693	0	0.07077	2.4663	0	0	0	0	0	0.5001	0.41806	0	0	0	0.82345	0	1.3629	0	0	0	1.6407
GSM551151.CEL	0	0	1.4004	1.8725	3.3957	0	0	0	2.2008	0	0	2.7998	0	0	1.6545	1.6176	3.8087	2.2585	2.7609	4.5188	0.91615	0	0.28444	4.4284	0	0.090875	4.4708	0.74566	0	0	0	0.52966	3.69	0.44901	0	0	0.60071	0	0.30752	0.052137	0.13487	0	0.62074	2.3316	0	0	0	0	0	1.4112	0.63488	0	0	0	3.9933	0	0.3976	3.8531	0	1.4151	0	0	0.56912	0	5.0002	0	0	0	0	0	0	0	0	0	0	1.6346	1.0366	0	0	0.47472	0.40679	0	0	2.2129	0	0.38	3.0763	0	0	0	0	0	0	0	0.80868	0	3.0957	0	0.69149	0	0	5.8562	0	0.022474	2.3635	0	0	0	0	0	0	0.39675	0	0	1.6436	0	0.51483	0	0	0	2.7846	0	0	0.64245	0.34573	0	0	1.4331	0.89954	0.016019	3.5203	0.93138	0	0	0.69409	0	0	0	1.1901	0	0.42002	0	0	2.6038	0	0	4.0459	0	0	0	0	0	0.75972	0	3.8917	0	0.78045	0	0	0.85682	0	4.1686	0	5.4731	0	3.018	0	0	3.5297	0	0	0	0	0.21394	0.38621	1.8435	0.36928	3.1433	0	0	0.3924	0	4.2343	0	1.9295	1.9152	1.6693	5.542	4.8943	0	0.95278	0.3498	1.6703	0.041555	2.3221	0	0.10755	0	0	1.825	0	0.2625	0	0.21363	5.8792	0	0.73008	0	0	0	0	0	0	0.97257	3.5988	0.49033	1.4184	1.0671	0.54002	3.2874	0	5.8813	0	4.5018	0	0.27947	0	1.5756	0	0.28277	0	0.41901	0	2.1645	0	0	0.3017	0.34433	0.11393	0	0	3.7587	0	0	4.8525	0.82051	1.6983	0	1.2488	0	3.5759	1.1713	1.7682	4.9515	1.2671	0	0	4.1135	3.7682	0	0.42149	0	0	0	0	0	2.3682	0.39067	0	4.705	0	2.222	0	0	0	0	1.9156	1.2138	0.20711	5.97	0	0	0	0	4.0601	0	0	0	0	0	0	0	0	0	0	0	0	0.79551	0.77193	2.605
GSM252561.CEL	0	3.5119	2.2196	0.93373	0	0	0.6186	0	0	2.4962	0	0	0.14896	0	0	0.049795	0.40109	0.98584	0	4.85	1.364	0	0.11191	0.21432	0	0	2.4847	1.5801	0	0.073608	0.21728	0	1.584	0	0.99026	4.6409	0	0.53946	3.0384	0	1.6112	3.0602	0	4.0344	2.2623	0	0	0	0	3.7543	0	1.2776	0.17303	0	0.11161	0	0	0.35161	1.8547	0.1041	0	2.2185	0	0.88413	4.0116	2.8981	3.4588	5.5049	3.5145	0	0	0	0.28396	2.8669	0	2.7014	3.9871	0	0	0.57809	0	0	2.0291	0	4.6219	4.2111	0	0	1.815	0.67324	0	0	0	0	0	0	3.9419	0	0	2.2901	0	0.47557	0	0	0	0	0	0.46356	0	0.20746	0	0	0	0	0	1.3779	2.8523	0	4.3723	2.8851	0	6.1233	0.6493	2.5979	0	0	1.3455	0	0.11228	2.9424	0	0	0	0	0.10972	0	0	1.5552	0.65722	0	0	0.15964	0	0	0	0.64187	0	0	0	0	0	0	0.89361	0.7931	1.2407	1.1297	0	0	0	0	1.0418	2.6957	1.6119	0	0	0	4.6363	0.13268	0	1.6198	2.3919	2.3631	0.62476	2.1888	0	1.7508	0	0	0	0.73192	0	0	1.0596	0	0	0.85613	0	0	4.7656	0	0	0.7621	0	0	3.8838	0	0	0	3.2476	0	0	1.4328	0.46166	0.11801	2.8047	0	5.015	0	0.55965	0.022521	4.9381	0	1.8434	1.2133	1.3255	0	1.9862	0.2735	0	0.37972	0	0	0	0	2.8559	0.24327	0	1.5324	0	0	1.8405	0	1.9633	0	2.2454	0.25459	0.1335	0	0	0	0	0.95658	0.16159	0	0	0	0	0	0.71876	0	0	2.8923	1.9145	0	0	1.473	4.1368	1.0126	0.18152	0.79972	0	0	2.3671	0	0	0	0.1753	0	0.016636	0	0	4.1868	0	0	0.52804	0	0	0	0	4.234	0.19833	0.28231	0	0	2.8181	0	0	0.59462	0	0.56441	0	3.7691	0.16168	2.6257	0.59654	0	3.9684	0.68317	0	0.62643
GSM307125.CEL	0	0	1.5179	0.36097	1.4009	2.2093	0	0	0.7826	0	0	0	0	0.16403	0	0	0.8952	0	3.545	4.7249	0	0	0	3.0221	0.30142	0	2.9597	0	0	0	0	5.2198	0	0	0.28049	0	1.564	0.89057	1.0582	1.8652	2.7134	0	0	0	0	0	3.4522	0	0	2.4983	0	0	0	0	3.5176	0.002158	0	0	0.90968	1.2941	0.89267	0	0	0	0.50158	1.984	0	0	0	2.7832	0	0	0.61479	0	0	2.6588	0	0	0	0	0	0.14768	0	0	0	1.9755	0	0	0	0.92765	0	0	0	0	0	0.54308	0	0.013154	0.42011	0	1.4309	0	0	0	1.5275	2.656	1.2011	0	0	0	0.29383	0.38372	0	0	1.3244	0	1.4041	0	0	0	0	0	0	4.4953	0	1.2979	2.3482	0	0	0.79873	2.3369	0	2.201	0	0	0	0	0.96523	0.60399	1.4428	0	0	0	0	0	0	0	0	0	2.4447	0.42302	0	0	3.0403	3.5883	1.3502	0	0	0	0	0	1.8769	0	3.9347	1.9033	0	0.068045	0	2.9646	0	0	0	0	2.6896	0	0	0.76838	0	0	0.48584	0	0.75835	2.2805	0	0.4262	0	0	0	5.1251	0.18162	0	3.4608	0.14204	0.98592	5.4815	0	0	2.7511	0	0	1.3399	6.8882	0	0.14694	2.6086	0	0	1.3016	2.1859	0	0	0	0	1.9816	3.2994	1.4081	0.74453	1.265	1.2265	2.2641	4.0723	0.44181	0	3.8032	0	0.73057	0	4.5253	0.60309	0	0	2.3492	0	4.902	0.23019	0	0.35063	0	0.27413	0	0	7.1145	0	0	3.505	0	0.4751	0	2.0981	0.049226	0	0.1096	4.4158	1.4551	0.27354	0	0	0.62268	0	0	0	0.3511	0	1.5135	2.7884	0	1.7171	0	1.1777	2.1757	0	2.7816	0	0	0	0	2.8236	0.23844	0	3.2684	0	0	0.10598	0	4.8877	0	0	0	0	0	0.065982	0	0.96493	0	0	0	0	0	5.5369	5.1291
GSM774118_CF333-1991a.CEL	0	0	0.61529	0	0	1.2586	0	3.5055	0	2.682	2.8136	0.78395	1.4591	0.38919	0.41677	0	0	3.4848	0	5.5835	2.3459	0	0	4.03	0	0	0	0	2.7961	0	3.2727	2.3109	0	1.1623	3.5425	0	0	0	0	0	0	1.4104	0	0	0	0.03321	4.1134	0	0	0	0	0	0	0	5.1468	0	0	4.2185	0	0	0	1.0271	3.5165	0	0	0	1.3733	1.1436	0.02422	0	1.0159	0.046545	0.33915	2.3388	0	0	0	0	0	0.75377	1.3558	0.33649	0	1.027	0	0	0	1.1421	0.64166	1.301	0	0.0024881	0.56378	0	0	0	0	0	0.57804	1.6738	3.5074	1.721	0	1.5067	0	0	0.97199	0	0.076458	0.82275	0	2.6918	1.3811	0	0	0	0	0	2.989	0	0	0	0	3.7836	1.5075	1.5375	0.65682	2.2598	0.95221	0	3.8459	0	0	0	0	0	0.03455	1.6913	1.6395	0	0.45923	0	0.81556	0.88092	0.55411	0	0.10211	0	0	0.61019	0	0.50377	0.54507	0	3.8505	2.6463	1.3767	1.0209	0	0	2.2651	0	0	0	3.2388	0	0	0	2.7226	0	0	0	0	1.7514	0	0.88475	0.033887	0.63585	0	0	0	0.0093873	0.092868	2.0104	0	0	0	0.30198	5.3655	0	0	0.93025	2.2576	5.0346	0.098331	0	0	0	0	5.5906	0	1.5664	0	0	2.2382	0	0	0	0	0	0	3.6704	0	0	3.7014	0	2.1193	0.60613	0.83814	1.2297	0.6089	0.86511	1.0875	0.017533	0.54847	0	0.061214	1.0417	5.2462	0	0	0	0.27438	0.27528	0.31501	1.6969	0.67158	0	0	1.7334	4.1862	1.159	2.2488	3.4683	2.2701	1.3038	0.56254	1.2415	0	3.2917	0.31453	0.37444	2.1492	0	0	0	0.44414	2.069	0	0.95675	0	3.5761	0.57432	0	0	0.032104	0	0	1.1874	0	1.9826	0	0	0	2.5301	0	3.1852	0	0	4.6903	2.6888	0	0.86082	1.1516	1.6827	0	0	4.4429	0.12072	0.017119	0	0.44283	0	0.097019	0	0.14187	0	1.1593	0.23616	2.0941
GSM897998_MHH0107_Pae_G1a.CEL	1.569	0	4.7331	0.5465	0	0.14391	0	0	0	0	0	0	2.1354	1.0969	0	0	0	0	3.1578	6.0193	0	0	0	0.95153	0.63414	0	0.60368	0	0.58473	0	0	0	0	0	2.3828	0	0	0	0	1.4332	2.8726	0	3.069	0	0	0	0	0	0	1.2958	0	0	0	0	0	0	0	0	0.15648	5.607	1.6519	0.42131	0	1.143	3.6345	0	3.7942	3.6988	0	0	0.17957	0	0	4.7162	0	0	0.7055	0	0	1.7174	1.0713	0.34673	0.9145	0.99327	0.50489	3.2472	0	0	0	0.76699	0.029679	0	0	0	0	0.53587	0	0	0	0	0.88577	0	0	0	0.78396	0	0.35031	0	0.099117	0	0	0	0	0	0	0	0.95162	0	3.8565	0.82471	0	0	0	4.1403	0.82439	1.1558	3.9997	0	0	1.1435	0.068282	0	0	0	3.0877	0	2.7653	3.8006	0	0	0	0	0	0	0	0	0.34146	0	0.10786	0	0	0	2.6047	0	1.1236	4.863	0	0	0	0	0	0	0	0.41184	0	0	1.3522	0	1.5677	0	0	0	0	2.943	0	0.33476	0	0	0	0.88569	0	1.0287	0.89248	3.008	0.005777	0	1.2571	4.7801	5.867	0	0.59396	0	0	0	3.4387	0	0	0	0	0	0	0	0	0	3.9276	0.36603	0	0	5.599	0	0	3.3725	1.8345	5.4705	3.7678	0.31629	1.795	0.44843	0	5.5882	0	0	3.0869	0.49471	0	5.3247	0	2.4442	0	0	0	0	3.9133	0	0	0	0	0	1.2353	0	0	0.30379	2.757	0	3.3298	0	0	0	6.8417	0	0	0.86407	4.1568	0	0	0	1.6091	0.58332	2.4859	0.043919	0	0	0	0	3.8117	0	0.19885	0	5.6277	0	0	3.5445	0	0	4.3376	0	0.3292	2.3131	0.46301	3.4227	3.5598	0	0	0.058315	0.10886	0	0.92823	2.3523	2.4345	0	1.9152	0	1.761	0	0	1.7913	1.4937	0.6262	0	2.6532
GSM774104_CF114-1973b.CEL	0	0	0	0	0.023202	0.47159	0	0	0.96788	0	1.9362	0	0	0	0	0	0.2999	0.15558	0	6.67	0	0.041502	0.53197	2.8021	2.8474	0	0.31564	0.13573	0.59758	0	5.3191	0.49263	0	2.9497	3.0722	0	0	0.73543	0	0.21576	0	0	0.19313	0	0	0	0	0	0	0.68365	0	0.13847	0	3.6048	0	1.1572	0	1.3838	0	4.8436	0	0	2.0467	0	0	2.0279	0.80782	0	0	0	0	0	1.2051	2.8233	2.3637	1.7263	0	0	0	0	0.10065	0.26019	0	0.042819	0.19269	5.2797	0	1.5788	0.91795	0	0	1.7608	0	0	0	0	0	0	0.50187	0	2.9689	0	0	0.42803	0.017562	0	0.45879	0.51878	0	0	2.9261	0	0	0	0	0	0	0	0	0	0	0	0	1.0655	0.25803	2.4499	0	3.7439	0	5.2735	0	1.7198	0	0	0	2.9431	1.7901	0	0	0	0.65835	0	1.1325	3.2025	1.3845	0	0	0	3.0488	0	0	0	0	0.63478	5.0252	4.5202	0	0	0.010035	0	2.5586	0	0.3344	0.72253	2.2759	2.5844	0.42446	4.2801	5.2787	0	0.21192	0	0	4.1792	0	0.083092	1.1896	0	0	2.5086	0.1273	0.19507	0	0	0	0	2.5725	0	5.0661	0	0	0.70168	0	2.0223	0.16775	0	0	0.91639	0	2.773	0	0	0	1.2146	3.086	0	0	0	0	0	1.199	4.3555	0.62224	0.35274	3.4798	0	3.132	3.4114	0	1.0141	0	0	0.34918	0	1.411	1.3812	0.051266	3.4834	0	0	4.1882	0	0	0	0	0.15553	0	0	2.5443	0	1.7593	0	2.407	1.0841	0.26379	1.1979	0.027118	4.8971	0	0	0	0.60392	0.22751	0.23057	0.68434	0	0	0	1.9171	0	0	0	0	6.5094	4.2177	0	1.9751	3.8169	0	0	1.2682	0	0	0	3.3674	3.0485	0.60296	0.46024	0	1.76	0.14559	0	0.35849	0.92699	0.53455	0.66063	0	0	0	0.11998	0	0.46114	0	0.54367	4.1754	0	3.7147	4.8475	0	0
GSM994500_HM4-replicate-02.CEL	0	1.2938	3.3945	0	0	0	0	0	0	0.90259	0	0	0	0	0	0	0.076877	4.5883	0	7.4558	0	0	0	0.34814	1.5076	0	4.092	0	0	0	0	0.40777	0	3.9664	0	3.1083	0	0	0	0	0	0.065109	0	0	3.626	0.13903	0	0	0	0	3.2049	0	0	0	0	0	0	4.1589	0	6.1682	0	0	0	2.059	0.085568	0	0	6.4283	0	0.80252	0	4.062	0	3.645	0	0.11274	0	0	0	0.50676	0	0.44494	0	0	0	0.34014	0.18507	0	0	0	0	0	0	4.2257	0	0	1.5521	1.6247	1.1104	0.14075	0	0	0	4.5451	0	0	1.0991	0	2.0202	0	0	0	0	2.0192	3.4739	0.30294	0	0	0	1.1692	0	0.10863	0.10371	0.67011	0	0	0	1.9884	0	0	0	0	0	0.69649	1.2159	0	0	0	0	3.599	0	0	1.7022	3.5518	0.54638	0	2.2812	0	5.7265	3.1807	0	1.8316	5.5443	0.18397	2.222	5.6617	0	0.38191	0	2.112	0	0	0	0	0	3.4666	0	0	1.6065	0	0	0.67756	0	4.4494	3.6034	0	0	0	1.8104	0	0	0.05132	1.0526	0	2.5418	0	0	0	4.6331	0	0	0	4.6325	0	0	0	2.0358	0	0	0	3.5071	1.9853	0.66808	0	2.8616	0	0	0	0	0	0	2.0073	0	0	0	0	1.1098	0.054582	0	0.28751	0.89937	1.0364	0	0	0	3.9977	0	0	0	0	0	4.5953	0	0	0	0	0	0	0	0	0	0	0	0	0.96104	0.21512	0	0.35407	0	0	0	0	5.2394	0	1.0692	0	0	4.0193	2.1512	1.4523	0	2.1054	0	0	0	0	0	0	0.29001	0	0	4.0259	0	0.01312	3.1824	0	3.4453	0.28537	0.092783	5.4178	0.68297	0	0	0	0	0	0	0.42084	0	3.4612	0	0	0	5.2923	0	0	0	0	2.3893	0
GSM838218_PAO1-5344-1_Pae_G1a.CEL	0.68086	2.5172	2.639	0.020424	1.1251	0	0	0	0	1.714	0	0	0.7759	4.1256	0	0	0	0	0	4.4208	0	0	2.858	1.2192	0	3.1016	0	0	0	3.0785	0	0.74354	0	0	1.9092	4.7218	5.5691	5.8046	0.1893	0.1295	4.0491	0.75168	0	0.0075766	0	0	0.68492	0	0	0	0	0	0	0.35262	0.21741	0.62707	0	3.0812	0	1.0561	0.6517	1.5004	0	0	0	1.6788	0.34806	0	4.5866	0	0	0.13265	4.3633	3.4837	0	0	0	0	0	0	0.094439	0	2.077	0	0	1.359	0	0	0	0	0.21177	0	0.085024	0	0	0	1.5147	0.76176	0	0	0	0.32877	2.8285	0	0	0	1.1268	0	0	0	0.8003	0	0	0	0	2.298	0	0.085026	1.1545	0	0.47022	0.97466	0	4.5489	0	0.10646	0.78019	0	0.8034	2.8378	0	0	0	0.15819	0	0	0	0	0	0	1.9268	0	0	0	0	0	0	0	2.8718	0	2.1539	0.32962	0	0	3.2015	0	0	0	1.0652	1.2239	2.346	2.0166	2.3678	2.342	1.3166	0	3.9889	0.1642	0	0.48077	0	2.7613	0	5.8753	0	0	0	0	0	0	0	0	0.38531	0	0	4.2746	0	0.037297	2.9808	0	0.15641	4.4282	0	0	3.0429	2.0038	0	0	1.0129	0	0	5.4353	3.0517	0	0.48201	0.82942	0	0	0	0	0	0	0.83432	0	2.856	1.1106	1.018	3.7762	0	0	2.9762	0	0	0	3.2444	0	0	4.5132	0	0	0.71647	0	0	1.623	2.7012	0	0	0.0059123	0	0.23395	0.33906	0	0	0.9336	0.26392	0	0	0	0	4.6413	0	0	6.4775	4.9376	1.1937	0	0	0	1.192	0	0	0	0	2.5604	4.86	0.62022	5.2743	0	0	0	0	0	0	0	0	0.28438	0.10535	0	0	2.1283	0	0	0	5.013	4.958	0	0	0	0	4.0705	0	0	0.44518	0	0	0	0	0.72202	2.2125	3.4193
SJ16_Treated_1.CEL	0	0	3.8855	4.5095	0	3.6432	0	4.7966	0	0	0	2.0563	1.2805	1.8154	5.7025	0	0	0.10326	0	4.6696	0	0	1.5014	2.2805	0	2.1094	6.4403	3.8631	0	2.89	0	0.3762	1.1502	1.2775	0	0	0	0.37463	0	3.9875	0	0	0	3.5279	0	0.64249	4.3643	0	0	0	0	0	0	0.019129	0.087972	0	0	5.0184	0	0.73059	0.77834	2.2276	0	0	0	1.4118	1.1955	0	0	1.3047	1.7767	0	0	0	0	0.39157	0	0	0	0.17004	0	0	0	0	0.27128	1.0197	0	2.0928	0	0	0	0	1.2163	0	4.0406	0.12203	1.2646	0	1.3261	0.39114	0	0.13669	1.5132	0	0	0	0	0	0	0.5507	1.4014	0	0.57805	0	4.0981	0	3.358	0.5167	0	2.6761	4.7533	0.42575	3.1659	0	0	0	0	0	0	0	0.57082	1.1059	0	0	0	0	0	0	0	0	0.3579	0	0	0	0	0	0	5.7845	0	0.012591	0	0.030402	0	0	1.5549	0	0	0.214	0.25487	0	0	5.0058	0.29585	1.8868	4.3899	1.893	0	0	1.1927	0	3.0895	0	0	3.3719	1.139	0	0	0	0	2.7269	0	0	0.14464	0	3.3554	0	0	0	2.9059	0	0	0.71049	0	0.20978	1.5894	0	1.2662	0	0	1.7308	3.0841	4.7542	2.3329	0	6.8851	5.4673	0.1645	0.97711	1.9552	0	0.3376	0	0	0	0	1.0143	5.1628	0	0	0	0	0.72311	0	3.6086	0	0	0	0	1.018	0	0	1.8289	2.1189	0	0	0	0	0.87735	0	0.058562	0	1.9444	0	0	5.5928	0.53331	0	0	0	2.0207	0.27545	0.12282	6.2077	0	0	1.4214	0	0	0	0.79103	0	0	0	0	0	0	3.3744	0	0.18323	2.1995	0.79214	2.1242	0	0	0	0	1.7792	0.66308	0.15568	5.1975	0.18897	0	0.60672	0.93778	3.2471	0	0	0	3.3108	0.12842	0	0	0	1.6988	0	0.53339	0	0	0	0.34346
GSM1267089_HZI1952_Pae_G1a.CEL	0	0	1.3648	0.38862	0	0.2136	0	0.23058	0	3.1916	0	0.096798	0	2.8031	1.1559	0	4.4464	3.9679	0.41163	3.7322	0.99212	4.0766	0	3.5459	0	3.9919	1.1651	0	0	0	0	7.0659	0	0	2.7525	1.7421	4.7633	0	0	2.254	0.090666	4.1797	0	0	0	1.762	0	0	0	0.0045714	0	0.66661	0	0.27794	0	0.55108	0	0	1.641	0.056994	2.1527	6.9935	0.782	0	0.62101	0	3.1143	0	0	0	0.22219	0	0	0.1886	0	0	1.9061	0	0.04675	0	0.040019	1.675	0	0	0	0	0	0	0.21942	0	0	0	0	0.93882	0	0	2.4899	0.10911	1.5291	0	0.24008	3.9026	0	1.5173	0	0.07321	0	0	0.0043991	0	0	0	0	0.38518	0	0	0	1.6306	2.5315	2.4934	0	1.0017	1.0766	5.1295	0	0	0	0	3.7142	0	0	0	0.093215	0	0	0	0	0	1.0927	0	3.0347	0	1.2121	0	0	0	0.080334	0	0	2.6543	1.1677	0	0	0.87171	2.1357	0	0	0	0	3.4062	3.37	5.0919	1.2963	1.0308	2.1425	5.5492	0	0.58632	1.9183	0	0	0.24088	0	5.0598	0.23808	0	0	3.4052	0	0	0	0	0	0	0.50252	3.5128	5.4002	0	7.0859	0.40187	0.73331	0	0	0	2.465	2.5466	0	0	0	0	0	1.3542	0.21571	0	0.58914	2.1741	0	0	0.46396	0	0	0.4054	1.6533	0	2.4547	2.0564	2.987	0.53724	0.21767	3.964	0.16132	0	4.2425	0	0	0	0	0.073437	0	0	0.4601	0.16328	0	0.14962	1.3548	0	0	0	0.47639	0	0	0.32728	0	0.014146	0.63791	0	4.7129	2.2275	0	0	0	0	0.86493	2.7819	0	0	2.0423	0.69229	3.38	0	0	0	2.6685	0	2.2484	0	0	0	0	0	0	2.5533	0	0	1.4745	0.43062	2.6259	0	0	3.9417	0.63075	0	0	7.7504	2.8398	0	0	0	0	0	0	0.16107	0	1.3233	0	0	0	0.2891	1.7048	8.8195
GSM1143376_A2_Pae_G1a_.CEL	2.3136	0	2.5168	0.5949	0.32131	0.74915	0	0	0.13328	0.52067	0	0	0	0	1.2799	3.2097	4.7296	0	4.9537	3.0709	5.0577	1.304	0	2.8294	3.1153	0	2.0803	0	0.84745	0	0.66533	0.42163	0.36955	1.4665	2.7528	0	2.3911	0.81504	0	1.3302	0.67595	0	0.2181	0	0	4.0609	0.10064	0	2.6906	1.718	0	0	0	0	3.2072	0	0	0.69705	1.3213	0	3.9791	2.833	0.63989	0	1.4767	0.64324	0.34003	0	1.1235	1.5732	0.47994	0.60149	0	1.5318	0	0	0	0	0	0	0.27328	0.81749	0	3.3508	0	0.16707	0.42352	0	0	0.19409	0	0.2591	0	0.017745	0	0.13465	0.20586	0.5857	4.2265	0	1.8967	0.0078557	0	2.3058	0	2.7401	0.047051	0	0	0	0	2.1248	0	0	0.018461	1.5639	0	0.083174	2.6108	3.039	0	1.3297	0	5.9313	0	2.0985	0	0.88075	0	2.0923	1.2466	0	1.0647	0	0	0	2.954	6.0805	0	1.553	1.6665	0	0	0	0	0	0	0	0	6.4729	0.88719	0	0	0.79038	0	2.2405	0	0	0	0	3.2528	0.30359	0	0.82185	0.85344	0	0.34939	0.129	2.5238	0	0	3.8159	0	2.8016	0	1.0527	0	0.5706	0	0	0	0	2.1218	0	0.06622	0	1.2651	0.1699	5.8668	0	1.0604	0	0.64221	0.69902	3.9729	0	0.47822	0.023136	0	0	0.071807	2.6814	0	0	1.5371	0	3.1068	0	4.3246	0.039075	0.062899	0	0	2.2201	4.7022	1.091	1.1471	2.1632	0	3.298	1.7379	1.6903	0	0	2.1863	1.0888	0.2446	2.2421	0	0	0	1.745	0	0	0	0	0.21389	0	0	0.6326	0	2.1424	0	0.48342	0.46445	0	4.7642	2.9097	1.5997	0	0	1.6329	1.4799	4.3338	0.16306	0.7051	0	1.8443	0	0	0	1.0198	0	0	0.31187	5.0005	0	0	1.1897	0	1.6144	0	0	0	0.37688	1.3171	1.8467	0.32552	0	3.5815	0.28806	1.2354	0.66737	0	3.8599	1.1607	0	0	1.9647	0	1.5623	0	0.22452	0	0	0	0	1.1909	3.549	4.7156
GSM1958032_AMV_1.CEL	0	0	0	1.6808	0	6.2383	0	3.6567	2.8005	0	0	0.047744	0	0	1.7666	0	0.68629	3.3523	0	5.1669	0	3.3301	0.19573	4.2091	2.5505	3.91	4.4716	5.3837	0	1.7849	0	0	0	0	0	0	0	3.1338	0	3.2689	0	0	0.61734	0	0	0	0.96998	0	0	0	0.24947	0	0	0	0	0	0	3.197	0	3.1816	0	0	0	0	0	0	0.20386	0	0	0	2.7851	1.0874	0	0	0	0.70045	0	0	0	0	0	0	0	0	0	1.8325	0	3.4914	0.84027	0	0	0.88362	0	1.4471	0	2.4374	0	5.5511	0	0	3.0393	0	0.61229	0	2.6728	0.78387	0	0.23959	2.8707	0	0	0	0	0	0.75795	0	0.17929	0	0	0	0	1.3402	0	0.10784	0	0	0	3.3622	0	0	0.22269	0	0	0	0	0	0	0	2.0548	0	0.91953	0	0.39413	3.0401	1.3095	0	0	1.8289	0	2.9329	0	0	0.33844	0.08254	0	1.9688	0	0	0	0	0	0	0.1669	0	3.7546	1.6706	0	2.7257	5.7281	0	0.57894	0	0	4.2535	0	0	0.62563	0.22856	0	2.7043	0.10213	2.3711	0.17618	0	0	0	2.0837	0	2.0634	1.0327	0.25333	0	0	2.1797	2.9621	0.68787	0	0	0	0	2.5638	3.0226	0.45229	0.095732	4.7465	0.82999	0	2.3385	0.43062	0	1.4028	0	0	0	0.89562	2.2998	4.4369	1.8958	0	0.61449	0.62283	0	5.463	2.2383	2.1941	0.6174	0	0	0.7776	0	4.2927	1.6843	0	0	0	0	1.9952	0	1.4933	0	0.69674	0	0	1.7386	0.88848	0	6.4766	3.4831	0	0	0	2.4096	5.3639	0	0.75372	0	0	0.60864	0	0	0	0	0	0	0.56743	0	0	0.78149	0	0.53115	0.85025	0.50451	0	0	0.78362	0	7.016	0.16474	0.25807	2.4259	0	0.096842	0	0.97749	4.7388	0	0	0	1.8858	0	0	0.28969	0	1.8903	0	0	0	0.66054	2.2832	2.1214
